Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9860.167187929153	58	23.350918	10.75977	58.60874	-14.374065	151.0	0.0	50132	2957788
10021.625378131866	59	27.79161	11.253032	60.504433	-12.8262005	151.0	0.0	50132	3007920
10177.429211139679	60	28.018358	9.954535	53.25214	-4.167085	151.0	0.0	50132	3058052
10318.701384305954	61	32.00028	11.485072	59.04927	-13.698167	151.0	0.0	50132	3108184
10466.419435024261	62	35.695858	12.626211	64.65604	-4.3119183	151.0	0.0	50132	3158316
10631.273554086685	63	35.353485	12.938134	70.98395	-5.5427656	151.0	0.0	50132	3208448
10785.880733966827	64	35.29453	13.100856	66.98712	-17.79679	151.0	0.0	50132	3258580
10954.779378175735	65	40.718613	12.861586	67.85936	-4.688675	151.0	0.0	50132	3308712
11109.485281944275	66	46.817455	16.409403	78.35591	-4.068179	151.0	0.0	50132	3358844
11281.701543092728	67	56.960114	15.378751	88.05005	-4.179784	151.0	0.0	50132	3408976
11438.382910013199	68	54.3219	12.030365	82.927734	12.414323	151.0	0.0	50132	3459108
11583.04880619049	69	65.595535	14.424441	104.99368	15.933041	151.0	0.0	50132	3509240
11709.291413068771	70	62.810024	17.550512	104.23261	-15.336166	151.0	0.0	50132	3559372
11841.485064268112	71	67.76015	20.458773	106.00055	-16.103113	151.0	0.0	50132	3609504
11976.762750864029	72	80.498024	21.486086	121.03604	-19.23074	151.0	0.0	50132	3659636
12112.524337053299	73	89.9163	23.591742	132.85666	-17.226358	151.0	0.0	50132	3709768
12253.91141819954	74	90.54764	29.829765	137.89072	-13.351215	151.0	0.0	50132	3759900
12403.70596408844	75	88.27459	33.79916	137.97789	-36.62137	151.0	0.0	50132	3810032
12549.446485996246	76	93.72045	28.111055	136.91931	-29.027729	151.0	0.0	50132	3860164
12671.005578994751	77	95.81254	26.839281	138.74516	-10.479319	151.0	0.0	50132	3910296
12805.078822135925	78	99.23847	29.968538	145.8395	-25.93872	151.0	0.0	50132	3960428
12927.203768014908	79	105.56565	28.037579	158.18604	-18.56783	151.0	0.0	50132	4010560
13130.741317033768	80	107.16326	34.143562	150.93037	-13.862225	151.0	0.0	50132	4060692
13260.499659061432	81	115.879814	23.501497	156.08456	-29.209648	151.0	0.0	50132	4110824
13391.499933958054	82	120.26664	16.094355	160.82478	48.150467	151.0	0.0	50132	4160956
13557.598102092743	83	108.34201	19.350508	163.16473	6.975604	151.0	0.0	50132	4211088
13721.127698898315	84	119.58857	18.06571	162.56717	7.978771	151.0	0.0	50132	4261220
13890.10921406746	85	128.86658	25.02743	178.09818	-6.8184366	151.0	0.0	50132	4311352
14050.933895111084	86	125.45762	31.006834	169.59998	-12.152731	151.0	0.0	50132	4361484
14215.70295214653	87	117.48308	41.647953	169.94153	-13.437115	151.0	0.0	50132	4411616
14365.012605905533	88	120.189926	41.97205	188.94855	-25.199123	151.0	0.0	50132	4461748
14518.971935033798	89	124.414085	37.72011	176.76215	-23.693718	151.0	0.0	50132	4511880
14592.889672994614	90	133.23872	24.71427	175.38823	-22.47816	151.0	0.0	50132	4562012
14676.68564414978	91	137.12384	26.233583	179.43893	-10.942824	151.0	0.0	50132	4612144
14753.49107003212	92	138.4743	25.884712	187.50647	-12.353983	151.0	0.0	50132	4662276
14827.847140073776	93	136.19875	15.777291	172.30582	10.884467	151.0	0.0	50132	4712408
14904.175411224365	94	132.21129	12.760389	165.09196	94.8069	151.0	0.0	50132	4762540
14984.93072605133	95	137.8682	16.040426	177.3458	44.642323	151.0	0.0	50132	4812672
15060.035878181458	96	134.55002	21.417036	183.52078	0.5502405	151.0	0.0	50132	4862804
15140.621038198471	97	145.5488	20.877054	191.66861	52.166763	151.0	0.0	50132	4912936
15236.275084972382	98	127.92451	30.933157	189.8436	-10.616655	151.0	0.0	50132	4963068
15321.222885131836	99	133.72044	23.38921	169.51495	-6.8044214	151.0	0.0	50132	5013200
