Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
325.0633111000061	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	275149
330.2554097175598	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	280349
336.1520483493805	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	285549
343.58808398246765	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290749
347.34713673591614	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	295949
354.97535705566406	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301149
359.77357053756714	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306349
365.7075283527374	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	311549
374.24279832839966	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	316749
378.9059360027313	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	321949
386.8587050437927	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327149
391.32764649391174	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332349
397.45828104019165	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337549
403.6555302143097	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342749
408.1980288028717	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	347949
416.2234432697296	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353149
420.8627326488495	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358349
427.3659565448761	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363549
434.39459323883057	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368749
438.1801896095276	72	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	373925
446.1872036457062	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379125
451.42637038230896	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384325
457.02359914779663	75	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	389516
464.87089371681213	76	194.42308	15.645529	200.0	142.0	194.42307692307693	15.645527935442072	5055	394571
469.4541153907776	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399771
475.9527714252472	78	197.96153	9.609613	200.0	150.0	197.96153846153845	9.609613652806914	5147	404918
483.6437916755676	79	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	410095
487.48484921455383	80	197.73077	10.761605	200.0	144.0	197.73076923076923	10.76160444253155	5141	415236
494.9074213504791	81	194.5	27.5	200.0	57.0	194.5	27.5	5057	420293
501.5700671672821	82	194.88461	13.2877245	200.0	151.0	194.8846153846154	13.287724013820261	5067	425360
505.4437789916992	83	194.53847	22.975286	200.0	82.0	194.53846153846155	22.975289015057978	5058	430418
513.5233657360077	84	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	435597
517.8492183685303	85	195.3077	13.222268	200.0	148.0	195.30769230769232	13.222269183724247	5078	440675
524.6549544334412	86	190.2963	30.42272	200.0	82.0	190.2962962962963	30.42271911145404	5138	445813
531.2625248432159	87	193.96153	15.656113	200.0	140.0	193.96153846153845	15.65611399183858	5043	450856
535.300137758255	88	193.65384	17.613245	200.0	142.0	193.65384615384616	17.613243067673448	5035	455891
543.0472259521484	89	192.88461	19.962132	200.0	125.0	192.8846153846154	19.96213130881902	5015	460906
548.12548661232	90	191.81482	29.03132	200.0	81.0	191.8148148148148	29.031320298929565	5179	466085
553.6601700782776	91	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	471239
561.6593799591064	92	198.23077	6.8461533	200.0	166.0	198.23076923076923	6.846153846153846	5154	476393
565.9711410999298	93	195.46153	15.247272	200.0	128.0	195.46153846153845	15.247271557259953	5082	481475
572.280547618866	94	193.5	21.309532	200.0	99.0	193.5	21.309531995005283	5031	486506
580.1380612850189	95	189.2963	27.962692	200.0	96.0	189.2962962962963	27.96269315543124	5111	491617
583.948813199997	96	182.10715	35.40817	200.0	96.0	182.10714285714286	35.408170249367075	5099	496716
589.2095632553101	97	188.18518	28.708029	200.0	104.0	188.1851851851852	28.708028348048796	5081	501797
597.0976326465607	98	188.07408	26.615126	200.0	114.0	188.07407407407408	26.61512508709889	5078	506875
601.0425779819489	99	183.64285	28.986715	200.0	120.0	183.64285714285714	28.98671405724931	5142	512017
