Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.727234601974487	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
6.9837327003479	1	19.784313	9.842513	57.0	8.0	19.784313725490197	9.842512283885606	1009	2038
8.656686305999756	2	22.391304	10.228855	45.0	9.0	22.391304347826086	10.228855732828798	1030	3068
9.612790584564209	3	26.526316	12.838546	65.0	9.0	26.526315789473685	12.83854566715582	1008	4076
10.538633584976196	4	29.441177	13.958323	60.0	8.0	29.441176470588236	13.958322789164363	1001	5077
11.521735906600952	5	30.0	16.143995	69.0	9.0	30.0	16.14399490301491	1050	6127
12.5363187789917	6	24.780487	11.132269	53.0	12.0	24.78048780487805	11.132269496930547	1016	7143
13.452517986297607	7	28.277779	14.4848795	73.0	11.0	28.27777777777778	14.484879302053633	1018	8161
14.454338312149048	8	32.0	21.078722	125.0	10.0	32.0	21.07872149823134	1024	9185
15.539489507675171	9	36.892857	20.45612	73.0	11.0	36.892857142857146	20.45611903862629	1033	10218
16.925620079040527	10	39.192307	21.55854	89.0	10.0	39.19230769230769	21.55854146409658	1019	11237
18.77184271812439	11	41.4	22.93469	87.0	9.0	41.4	22.93468988235943	1035	12272
20.701263189315796	12	42.115383	21.900696	112.0	13.0	42.11538461538461	21.900697078960267	1095	13367
22.49329423904419	13	53.157894	27.407764	122.0	22.0	53.1578947368421	27.40776524213288	1010	14377
24.275015354156494	14	45.68182	25.632696	116.0	16.0	45.68181818181818	25.632696385026332	1005	15382
25.974953413009644	15	67.13333	49.78335	191.0	17.0	67.13333333333334	49.783352862399916	1007	16389
27.362867832183838	16	63.6875	33.056236	140.0	21.0	63.6875	33.056237592170106	1019	17408
28.26665449142456	17	68.066666	28.379492	123.0	18.0	68.06666666666666	28.379491812848862	1021	18429
29.20387053489685	18	94.27273	42.312885	200.0	48.0	94.27272727272727	42.31288415233894	1037	19466
30.170697689056396	19	104.9	50.583496	200.0	54.0	104.9	50.58349533197562	1049	20515
31.119621992111206	20	88.416664	36.09122	157.0	29.0	88.41666666666667	36.091223155898845	1061	21576
32.06659269332886	21	111.55556	45.34831	190.0	16.0	111.55555555555556	45.34830907324405	1004	22580
33.09494709968567	22	108.3	54.114788	200.0	30.0	108.3	54.114785410273974	1083	23663
