Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8832.073377132416	50	110.96075	58.764656	267.7016	-105.76561	151.0	0.0	50132	2556732
8959.03917813301	51	113.58384	61.834152	236.98247	-100.54933	151.0	0.0	50132	2606864
9125.835372209549	52	125.10462	51.08873	252.12016	-75.941	151.0	0.0	50132	2656996
9317.643779277802	53	128.59155	39.108685	238.28622	-57.692192	151.0	0.0	50132	2707128
9505.718212127686	54	132.34007	39.664894	233.78087	-58.247288	151.0	0.0	50132	2757260
9670.601936101913	55	140.9628	37.828323	241.53873	-52.43917	151.0	0.0	50132	2807392
9860.244984149933	56	149.03932	51.12147	249.57541	-101.18817	151.0	0.0	50132	2857524
10022.148480176926	57	138.24808	70.66521	272.1857	-101.3934	151.0	0.0	50132	2907656
10182.977146148682	58	156.08307	52.565666	310.3925	-88.16798	151.0	0.0	50132	2957788
10331.515001296997	59	161.47679	58.570568	279.185	-90.574036	151.0	0.0	50132	3007920
10494.63073515892	60	164.61285	43.260815	287.45517	-79.79935	151.0	0.0	50132	3058052
10712.5593521595	61	155.2914	46.60766	270.31332	-93.21826	151.0	0.0	50132	3108184
10878.32929801941	62	151.39148	42.649513	288.9358	-65.118866	151.0	0.0	50132	3158316
11032.581012010574	63	157.96774	54.531967	261.1793	-100.08775	151.0	0.0	50132	3208448
11200.712680101395	64	156.6704	59.658	297.07233	-83.43594	151.0	0.0	50132	3258580
11487.792149066925	65	152.95078	75.92074	331.20145	-93.10292	151.0	0.0	50132	3308712
11616.049826145172	66	162.88472	70.64532	307.53314	-85.18822	151.0	0.0	50132	3358844
11831.353088140488	67	170.04149	64.75385	303.34106	-66.24982	151.0	0.0	50132	3408976
11976.85202217102	68	173.24965	52.60937	341.12482	-53.200825	151.0	0.0	50132	3459108
12127.460219144821	69	170.19197	53.38103	294.6893	-65.14609	151.0	0.0	50132	3509240
12266.612603902817	70	173.32117	51.355495	323.38086	-82.46475	151.0	0.0	50132	3559372
12417.35496711731	71	177.16537	56.125313	315.0153	-65.40884	151.0	0.0	50132	3609504
12587.264969110489	72	174.60184	59.799057	304.98395	-80.35326	151.0	0.0	50132	3659636
12723.764262914658	73	186.21768	43.458687	313.14758	48.964333	151.0	0.0	50132	3709768
12873.122980117798	74	187.44981	35.87676	275.5752	43.340687	151.0	0.0	50132	3759900
13021.381298065186	75	190.33582	41.73791	296.19824	-37.701874	151.0	0.0	50132	3810032
13153.631037950516	76	186.12657	37.977314	303.17633	-4.7613525	151.0	0.0	50132	3860164
13318.63779425621	77	184.96988	46.706837	298.1513	-58.351242	151.0	0.0	50132	3910296
13465.641150951385	78	185.85771	54.739655	293.91122	-43.856358	151.0	0.0	50132	3960428
13685.03837609291	79	194.06064	51.809258	281.44794	-57.01152	151.0	0.0	50132	4010560
13861.047607183456	80	198.86125	61.5784	335.46454	-73.076065	151.0	0.0	50132	4060692
14033.804921150208	81	205.00372	57.326622	343.6963	-37.915253	151.0	0.0	50132	4110824
14204.649641990662	82	208.3483	54.221264	330.6742	-36.69554	151.0	0.0	50132	4160956
14360.651198148727	83	202.45451	40.41263	330.0446	-36.96282	151.0	0.0	50132	4211088
14472.62981724739	84	210.8362	40.4745	320.74402	36.14666	151.0	0.0	50132	4261220
14559.49980711937	85	216.16537	43.90685	302.865	-31.051882	151.0	0.0	50132	4311352
14642.206446170807	86	216.61697	44.037556	311.52423	-31.446661	151.0	0.0	50132	4361484
14720.681638240814	87	215.2862	47.567387	310.61847	-8.056915	151.0	0.0	50132	4411616
14797.844687223434	88	204.43134	68.95875	319.07526	-55.65367	151.0	0.0	50132	4461748
14874.930061101913	89	209.83142	65.051575	352.76743	-34.568718	151.0	0.0	50132	4511880
14955.02188706398	90	220.21446	51.515396	355.42075	-32.158215	151.0	0.0	50132	4562012
15034.486872196198	91	218.19919	43.616234	328.08423	-49.737732	151.0	0.0	50132	4612144
15113.227370023727	92	206.90451	50.443024	326.78906	-51.93112	151.0	0.0	50132	4662276
15201.904886007309	93	222.44548	59.948624	371.01074	-53.93257	151.0	0.0	50132	4712408
15299.259400129318	94	228.12036	73.836044	397.57068	-56.99878	151.0	0.0	50132	4762540
15372.37614607811	95	215.50598	84.02464	365.53723	-58.3312	151.0	0.0	50132	4812672
15451.940923213959	96	230.24632	64.71386	367.466	-41.300446	151.0	0.0	50132	4862804
15519.020473241806	97	228.90103	37.003307	349.78827	21.749474	151.0	0.0	50132	4912936
15551.65362906456	98	217.45567	33.773087	346.38684	64.757774	151.0	0.0	50132	4963068
15586.170875310898	99	249.71498	58.39218	357.672	-35.618095	151.0	0.0	50132	5013200
