Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
815.7751739025116	151	-28.192011504748955	-0.2751419516691776	3.950150661258771	-19.005657663653803	-54.29029443785123	19.864583333333332	1.0745133750007747	252	1532172	-27.959771962651818	-0.25161281001797015
821.0373191833496	152	-28.14049434596781	-0.26143541465540826	4.426298104959324	-16.340118728281933	-63.77639406221632	19.744282744282746	1.5923065929525118	252	1542254	-27.479938467290737	-0.2875891224793061
826.6206021308899	153	-28.1181833835471	-0.2759527376395648	3.8333151337160603	-19.440990925486773	-45.973650839555795	19.802083333333332	1.4861849345630653	252	1552334	-27.23725063489638	-0.26510201069795936
831.8610682487488	154	-28.319649473484272	-0.2669700327604611	4.45631655371833	-19.92515248001736	-64.98963579649089	19.9125	0.9468423399207847	252	1562415	-27.809027604551943	-0.2583025352141591
837.0836777687073	155	-27.632526839490865	-0.261825236649361	3.975925961136714	-19.121313146843555	-56.21427168983193	19.745833333333334	1.5975186922919624	252	1572496	-27.66876029787485	-0.27559521928843883
842.4026255607605	156	-27.819319653169977	-0.2565534719656952	4.299226445647196	-18.49243985476825	-62.0568213712628	19.822916666666668	1.4259119279916588	252	1582577	-28.70732586784354	-0.28495117924856284
847.744779586792	157	-27.630754195104807	-0.24667525016612843	4.261811119661439	-16.931049790783966	-48.212306043939506	19.75625	1.514156290094696	252	1592658	-27.00905078525446	-0.26757106969238986
853.3196830749512	158	-27.69862191644213	-0.2548204621230545	4.266579272442142	-19.057243171694164	-55.339440592895414	19.90625	0.9068963212517736	252	1602739	-27.44499363093622	-0.2583758001033432
858.6334757804871	159	-27.043903822554135	-0.2642257852073513	3.7650532959046408	-19.497064545939946	-43.2455296246062	19.841995841995843	1.3904871968031047	252	1612820	-27.190972361251642	-0.24904590161943704
863.886075258255	160	-27.40215708193549	-0.2660265894979153	3.6168954715183297	-18.444456547123547	-45.58284058631703	19.833333333333332	1.346806923389128	252	1622900	-28.492441469295688	-0.2592103154725796
869.2140867710114	161	-27.480533366281485	-0.2531200203215234	3.797176668424404	-19.414392020175317	-45.96733838038758	19.8625	1.100118364843832	252	1632980	-27.622322609646574	-0.2643653854598602
874.5275754928589	162	-27.89045020361191	-0.2613685950846457	4.062991830838714	-20.347702676450545	-56.05256459017838	19.908333333333335	0.9376018463197596	252	1643060	-27.885401499339707	-0.26312351265142975
880.3231420516968	163	-27.80304789034061	-0.25719919443030415	4.260541866941809	-18.80257326548102	-44.970940655137255	19.885416666666668	1.1205448048704798	252	1653140	-27.74472297620883	-0.29305878214725656
885.8213181495667	164	-27.522253734811184	-0.2641124624543683	3.8843197900156103	-18.50361664042143	-50.40864533762372	19.685416666666665	1.879438034729767	252	1663221	-27.62354987373587	-0.29259721582973275
891.1892080307007	165	-27.91219293177301	-0.2605373437218363	4.691252634675064	-18.214127875588925	-58.48280391371835	19.845833333333335	1.105470927805079	252	1673302	-27.374957767307396	-0.2557609164921871
896.4585404396057	166	-27.781173902433473	-0.2605265269874027	4.38589994614542	-19.19778799104602	-55.70712227290653	19.873180873180875	1.0666597690543071	252	1683384	-28.163206812196695	-0.2393432881279173
901.789338350296	167	-27.788870401805912	-0.25681612469741505	4.7291083890202525	-16.189775595322907	-58.224546446310256	19.775	1.6174182101938466	252	1693464	-27.456928495102417	-0.2716010694647968
906.882462978363	168	-27.530013228525647	-0.2526081979019588	4.253252436265903	-18.011133775487426	-47.2347085666331	19.76875	1.495361752497814	252	1703544	-27.390355825782077	-0.23145533811858368
912.2741024494171	169	-27.84574623198544	-0.2627495553282645	4.0390889598406945	-18.695331690945967	-46.362148217734415	19.910416666666666	0.9164559416881729	252	1713624	-27.87221311786452	-0.24718471865077984
917.8810081481934	170	-27.61630601676518	-0.26076579774245595	4.194893169000768	-18.98842162259588	-53.604710030266865	19.84375	1.20699458884454	252	1723704	-27.790822671258862	-0.2872355947123899
923.019832611084	171	-27.695331382748712	-0.28578914278203765	3.711690266477957	-18.5731255197127	-42.04884512085567	19.852083333333333	1.299437311450187	252	1733784	-28.146041884527904	-0.2639783527704607
928.1158838272095	172	-27.48699563156141	-0.2652103964299931	3.5787293541100387	-19.297921173971147	-39.110961330029326	19.83125	1.3112742292009962	252	1743864	-27.08280645996886	-0.26451535447715774
933.2815432548523	173	-27.300836697618198	-0.27053023977185137	4.0797460886777355	-18.505279783743386	-60.536885154193236	19.885416666666668	1.1517178443766316	252	1753945	-27.659798830135667	-0.2892937396963766
938.4095911979675	174	-27.83580607598889	-0.2630968547817621	4.04722732230517	-19.648988375592463	-45.199035786309246	19.845833333333335	1.1802115511871403	252	1764026	-26.16545275482586	-0.26634414800191797
943.5687170028687	175	-27.629199435774968	-0.24550842687936936	3.982503120170106	-19.91576282792155	-55.32274158646476	19.9	0.980221063502174	252	1774108	-27.079301894197915	-0.23631192836502612
948.7793080806732	176	-27.19972990919728	-0.26414979458452853	3.935269632689211	-19.315241514456368	-46.05433674922955	19.795407098121085	1.3645909063078239	253	1784169	-27.218587385418562	-0.25513924638066476
954.0750420093536	177	-27.34232352741742	-0.2588201596710047	4.24606713914649	-19.69763730857672	-67.77423153365307	19.8375	1.1432091161871187	252	1794249	-26.61270828170575	-0.27863938750438466
959.2804090976715	178	-27.287061688349336	-0.2580697087689784	3.89421260000684	-19.516073436437807	-45.593326772145566	19.866666666666667	1.1044103504686211	252	1804330	-27.494692345004353	-0.26163730180726713
964.5034604072571	179	-27.131242521500113	-0.25899870633925975	3.783434529198517	-19.548119367925903	-41.035179708078054	19.952083333333334	0.5513202273230645	252	1814410	-28.037759993407306	-0.2870872398191446
969.6994462013245	180	-27.042263419317994	-0.25070479510495836	3.8313551326125523	-19.15384441741268	-47.8616740968859	19.802083333333332	1.3340086180589523	252	1824490	-27.80752046478372	-0.2811683020404442
975.0647921562195	181	-27.043170148865663	-0.262816587236835	3.9588295327781613	-17.947425609163666	-60.679438775638566	19.904166666666665	1.050388486333615	252	1834571	-26.892494960502276	-0.2673270867593115
980.2627539634705	182	-27.302652120759777	-0.2569616871788607	4.174841636748107	-17.318023304436167	-46.59477155215401	19.91875	0.9572434926217398	252	1844651	-28.227518990399602	-0.2600458827220186
985.4542961120605	183	-26.920131737733943	-0.26912711329248007	4.022048306702825	-17.498612625735152	-47.43939186128492	19.8625	1.133693263924006	252	1854731	-26.396405951314765	-0.2765183196300858
990.4469754695892	184	-27.28145819724851	-0.26041860992391896	4.291362101576776	-18.690092202719544	-51.39931206098974	19.829166666666666	1.3949250776375848	252	1864811	-29.77908517134522	-0.27163471721009924
995.7327172756195	185	-26.708261186955912	-0.25598866221408373	3.8000322903495523	-18.86973776289457	-43.98056380365185	19.777083333333334	1.4812353492008694	252	1874892	-26.756225471964836	-0.21655092237935922
1000.8606522083282	186	-27.049270098739633	-0.24593238642302004	4.135001491041694	-18.93955900306789	-56.122427562828044	19.895833333333332	1.0376171285958784	252	1884975	-26.53331453418524	-0.27439893839697405
1005.9614260196686	187	-26.903769043867047	-0.25634708864613115	3.6984663607190633	-18.783045435313927	-45.1775012160398	19.875	1.1147682868351312	252	1895055	-27.148806633782794	-0.25405630586721695
1011.1277766227722	188	-26.95455662551893	-0.23876431836314396	4.042443654685079	-19.351108022513028	-48.47426699323048	19.804166666666667	1.4603022423076972	252	1905135	-26.691119403832136	-0.22193203301443262
1016.3633422851562	189	-26.585780703507066	-0.23706386441284544	4.250131324241463	-19.21278416457169	-47.62031763516039	19.895833333333332	1.0008243130317909	252	1915215	-26.939873794187758	-0.2631356299635246
1021.3929529190063	190	-26.495097339943715	-0.22527994920945205	4.123054553841137	-18.785707755648748	-45.70201504400071	19.86875	1.1093647299994114	253	1925295	-26.21988598424815	-0.23924454065509662
1026.5264518260956	191	-26.682142943242457	-0.23660682414928047	4.193371648113646	-17.456184716278955	-48.1734044775553	19.84375	1.189608873047496	252	1935376	-26.4221018701919	-0.20787408390250287
1032.2864758968353	192	-26.444807758314823	-0.21877299771142938	4.410094608396676	-18.623512910263877	-49.157822770523126	19.744282744282746	1.6348255023623082	252	1945456	-25.56027349895659	-0.234029762263371
1038.7878675460815	193	-26.24965176744212	-0.2326572167130766	3.7843176786911337	-18.272499520193296	-45.19442550726805	19.735416666666666	1.7001212681420372	252	1955536	-27.056701094897665	-0.2647917767857871
1043.997432231903	194	-26.27851525870424	-0.240867366116397	3.9725967799937214	-18.246671220087247	-51.92556525886295	19.822916666666668	1.314936561101798	252	1965618	-26.27473579418917	-0.2596386314133204
1049.415506362915	195	-26.37285688785572	-0.23676577674064603	3.782042874216021	-17.795667644798236	-44.26633238890082	19.897916666666667	0.8684251990752511	252	1975699	-25.909909105447127	-0.22655511059127775
1054.5732188224792	196	-26.24120126260984	-0.22399536618671428	3.8608776575130785	-17.08548208413054	-42.662071055873454	19.80625	1.4045916147288744	252	1985780	-26.864483320169768	-0.2288581181397804
1059.810788154602	197	-25.786617257093326	-0.21678742536638532	3.7728497962942535	-17.86833983359122	-39.0606993248521	19.741666666666667	1.579798686190392	252	1995860	-26.559970852608377	-0.22173483490314638
1064.8627953529358	198	-25.854354661092636	-0.22186336718355726	3.5504541392582976	-18.70517019861306	-50.66623556489866	19.789583333333333	1.4066419206946577	252	2005941	-26.86875064805424	-0.21707666108398063
1070.142346382141	199	-25.856134059036705	-0.21868340730717775	3.865444955415624	-19.262437028903445	-53.22507334320442	19.7983367983368	1.3226309928002353	252	2016021	-25.6854659790786	-0.19864819483890098
