Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
90.18046498298645	56	194.83333	8.214148	200.0	178.0	194.83333333333334	8.214147686901072	1169	60233
91.8121190071106	57	168.33333	45.316174	200.0	93.0	168.33333333333334	45.31617322276403	1010	61243
93.53119397163391	58	169.16667	43.76611	200.0	101.0	169.16666666666666	43.766108145712735	1015	62258
95.23285746574402	59	167.66667	45.95892	200.0	95.0	167.66666666666666	45.95891885393109	1006	63264
96.91625094413757	60	168.0	45.782093	200.0	92.0	168.0	45.78209256903839	1008	64272
98.7250165939331	61	172.83333	38.44657	200.0	116.0	172.83333333333334	38.44657187434127	1037	65309
100.71856832504272	62	147.75	40.551666	200.0	112.0	147.75	40.55166457742518	1182	66491
101.72768139839172	63	112.55556	62.40568	200.0	26.0	112.55555555555556	62.405681919216846	1013	67504
102.64940404891968	64	92.181816	26.822033	119.0	43.0	92.18181818181819	26.822033621694416	1014	68518
103.64456963539124	65	63.125	33.876385	115.0	24.0	63.125	33.87638373557603	1010	69528
104.5840413570404	66	44.869564	20.58979	104.0	20.0	44.869565217391305	20.589791366272177	1032	70560
105.5621087551117	67	36.103447	12.265301	79.0	18.0	36.10344827586207	12.265299601570693	1047	71607
106.55422115325928	68	33.4	10.349236	65.0	18.0	33.4	10.349235076403794	1002	72609
107.57972407341003	69	30.0	9.087807	60.0	13.0	30.0	9.087806957353223	1020	73629
110.40801191329956	70	30.454546	6.367964	45.0	20.0	30.454545454545453	6.367963896515732	1005	74634
111.5220263004303	71	30.454546	5.292023	43.0	20.0	30.454545454545453	5.292023208742879	1005	75639
112.51938962936401	72	30.088236	6.1661677	42.0	17.0	30.08823529411765	6.166167877829622	1023	76662
113.33832931518555	73	27.805555	6.7569695	42.0	15.0	27.805555555555557	6.756969424414257	1001	77663
114.9387640953064	74	29.114286	4.6768208	39.0	20.0	29.114285714285714	4.676820828428697	1019	78682
117.37914419174194	75	29.764706	6.6732955	45.0	15.0	29.764705882352942	6.6732954357137775	1012	79694
119.22353196144104	76	29.457144	5.4737964	39.0	15.0	29.457142857142856	5.473796578207107	1031	80725
120.91773438453674	77	30.484848	5.422295	41.0	22.0	30.484848484848484	5.422295232012341	1006	81731
122.64077043533325	78	30.454546	6.2040596	45.0	19.0	30.454545454545453	6.204059810053556	1005	82736
124.45530438423157	79	33.387096	5.8677764	41.0	17.0	33.38709677419355	5.867776516594619	1035	83771
126.24471068382263	80	32.64516	5.6314116	46.0	24.0	32.645161290322584	5.631411827200513	1012	84783
128.05439829826355	81	32.80645	6.774808	46.0	18.0	32.806451612903224	6.774807959848012	1017	85800
129.79928874969482	82	34.793102	6.116001	47.0	24.0	34.793103448275865	6.116001118292378	1009	86809
131.0555763244629	83	36.285713	5.9693093	49.0	24.0	36.285714285714285	5.969309261650337	1016	87825
132.11133790016174	84	37.444443	6.314788	51.0	23.0	37.44444444444444	6.314787661503477	1011	88836
132.96259474754333	85	38.807693	4.899131	55.0	31.0	38.80769230769231	4.899130462637307	1009	89845
133.96457934379578	86	38.923077	7.6405954	54.0	27.0	38.92307692307692	7.640595410362472	1012	90857
134.91775393486023	87	38.923077	6.719221	55.0	29.0	38.92307692307692	6.719220862129987	1012	91869
135.95197319984436	88	40.92	5.979431	48.0	25.0	40.92	5.979431411095875	1023	92892
136.94654822349548	89	45.173912	8.488623	61.0	30.0	45.17391304347826	8.488622430939383	1039	93931
137.92046332359314	90	44.695652	7.646737	62.0	29.0	44.69565217391305	7.646737199097435	1028	94959
138.87637662887573	91	45.81818	5.8281164	60.0	38.0	45.81818181818182	5.828116518118039	1008	95967
139.90594053268433	92	46.772728	7.0384126	63.0	36.0	46.77272727272727	7.038412903371548	1029	96996
141.21894478797913	93	49.47619	9.926488	73.0	35.0	49.476190476190474	9.926487162752505	1039	98035
142.22159266471863	94	49.42857	8.845614	69.0	38.0	49.42857142857143	8.845614617378697	1038	99073
143.28523802757263	95	54.36842	8.731133	70.0	36.0	54.36842105263158	8.731133201401146	1033	100106
144.23209023475647	96	55.944443	6.7780056	71.0	45.0	55.94444444444444	6.778005460656649	1007	101113
145.188223361969	97	61.17647	11.294117	78.0	38.0	61.1764705882353	11.294117647058822	1040	102153
146.18510842323303	98	58.5	9.696793	76.0	46.0	58.5	9.696792138525904	1053	103206
147.17777609825134	99	63.0	11.202679	78.0	41.0	63.0	11.20267825120404	1008	104214
