Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.591197490692139	0	20.52459	10.626454	88.0	9.0	20.524590163934427	10.626454087388638	5008	5008
17.70875096321106	1	22.908676	12.925882	85.0	9.0	22.908675799086758	12.925881706142725	5017	10025
28.24570322036743	2	27.064865	16.06561	103.0	9.0	27.064864864864866	16.065612364843556	5007	15032
36.78161430358887	3	30.174698	18.21755	102.0	10.0	30.174698795180724	18.217549749765453	5009	20041
46.284991979599	4	33.972973	19.590036	129.0	10.0	33.972972972972975	19.590036748563804	5028	25069
56.752601623535156	5	37.395523	23.141363	142.0	10.0	37.3955223880597	23.14136267634548	5011	30080
66.66133046150208	6	41.0	21.306122	117.0	9.0	41.0	21.306121647830025	5002	35082
75.98798251152039	7	50.515152	30.182732	176.0	13.0	50.515151515151516	30.18273090989388	5001	40083
85.62816047668457	8	60.47619	35.93661	175.0	17.0	60.476190476190474	35.936609596580645	5080	45163
96.93198847770691	9	71.7	41.687046	200.0	14.0	71.7	41.68704834837794	5019	50182
104.98808121681213	10	77.80303	39.21897	200.0	20.0	77.8030303030303	39.21897333695953	5135	55317
115.91843461990356	11	89.68421	46.470955	200.0	11.0	89.6842105263158	46.47095221550047	5112	60429
128.39886569976807	12	112.577774	48.6993	200.0	27.0	112.57777777777778	48.69929905445316	5066	65495
136.2308042049408	13	128.41026	46.185646	200.0	42.0	128.4102564102564	46.18564431682094	5008	70503
145.970276594162	14	146.54286	44.446655	200.0	38.0	146.54285714285714	44.44665686103342	5129	75632
160.81203722953796	15	172.4	33.703213	200.0	110.0	172.4	33.70321448566392	5172	80804
169.96941304206848	16	177.82759	40.462048	200.0	18.0	177.82758620689654	40.46204604361564	5157	85961
178.6966507434845	17	191.59259	18.274166	200.0	121.0	191.59259259259258	18.274165653060624	5173	91134
190.30343914031982	18	196.5	11.324752	200.0	143.0	196.5	11.324751652906125	5109	96243
200.6106038093567	19	197.42308	6.918054	200.0	169.0	197.42307692307693	6.9180537332129255	5133	101376
209.181786775589	20	198.92308	3.8920343	200.0	182.0	198.92307692307693	3.892034043284159	5172	106548
217.86528325080872	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111748
227.00916743278503	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116948
238.92413592338562	23	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	122065
252.88232421875	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127265
263.7242331504822	25	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	132448
274.4428606033325	26	197.53847	12.307692	200.0	136.0	197.53846153846155	12.307692307692307	5136	137584
288.96021151542664	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142784
297.9090449810028	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147984
306.5346429347992	29	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	153174
315.40912079811096	30	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	158352
328.35158586502075	31	197.5	12.5	200.0	135.0	197.5	12.5	5135	163487
339.57983326911926	32	198.42308	6.064862	200.0	170.0	198.42307692307693	6.0648614476093545	5159	168646
348.46130895614624	33	195.34616	13.573	200.0	142.0	195.34615384615384	13.573000086972177	5079	173725
357.358115196228	34	192.14815	21.605389	200.0	113.0	192.14814814814815	21.605389766005498	5188	178913
370.3144028186798	35	163.87097	31.391123	200.0	113.0	163.8709677419355	31.39112462966385	5080	183993
383.7181303501129	36	150.85294	26.947805	200.0	110.0	150.85294117647058	26.947806145498436	5129	189122
392.4938585758209	37	154.27272	26.282005	200.0	103.0	154.27272727272728	26.282005282186756	5091	194213
401.3560252189636	38	153.84848	24.787731	200.0	117.0	153.84848484848484	24.787730606358597	5077	199290
410.1303825378418	39	185.5	15.767281	200.0	145.0	185.5	15.767280769274798	5194	204484
422.6943836212158	40	195.84616	5.914079	200.0	181.0	195.84615384615384	5.914079079700131	5092	209576
436.39284920692444	41	195.61539	12.102374	200.0	140.0	195.6153846153846	12.10237396634651	5086	214662
444.62976455688477	42	198.53847	4.021393	200.0	184.0	198.53846153846155	4.021392499263917	5162	219824
456.04922366142273	43	198.65384	4.314041	200.0	179.0	198.65384615384616	4.314040651820766	5165	224989
469.25163650512695	44	198.92308	4.428258	200.0	177.0	198.92307692307693	4.428257835269002	5172	230161
482.0432288646698	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235361
491.1644506454468	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240561
506.7025694847107	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245761
520.46719622612	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250961
532.0272886753082	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256161
540.0941724777222	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261361
548.6215856075287	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266561
557.3102753162384	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271761
567.2889111042023	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276961
581.3580079078674	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282161
595.4282531738281	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287361
604.8847100734711	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292561
613.6019682884216	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297761
623.4200510978699	58	197.88461	10.576922	200.0	145.0	197.8846153846154	10.576923076923077	5145	302906
637.9275233745575	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308106
651.4948251247406	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313306
660.5753819942474	61	193.8077	25.706957	200.0	67.0	193.80769230769232	25.706956901510043	5039	318345
669.3365180492401	62	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	323488
681.3109481334686	63	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	328685
695.3028943538666	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333885
709.9320685863495	65	184.03572	41.542133	200.0	53.0	184.03571428571428	41.54213192037447	5153	339038
723.2989959716797	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344238
732.1198613643646	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349438
740.9523277282715	68	193.53847	17.96199	200.0	118.0	193.53846153846155	17.96199142897787	5032	354470
752.5573720932007	69	183.25	39.796467	200.0	51.0	183.25	39.79646879525153	5131	359601
766.3548727035522	70	182.53572	32.26285	200.0	55.0	182.53571428571428	32.26285141819695	5111	364712
775.6086523532867	71	192.6923	20.454018	200.0	111.0	192.69230769230768	20.454018282609542	5010	369722
785.1746444702148	72	187.7037	32.593815	200.0	78.0	187.7037037037037	32.59381310846041	5068	374790
798.829181432724	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379990
813.9378385543823	74	197.65384	11.730769	200.0	139.0	197.65384615384616	11.73076923076923	5139	385129
825.7369179725647	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390329
838.0075385570526	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395529
849.7521960735321	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400729
861.5100636482239	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405929
873.2735059261322	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411129
885.0222306251526	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416329
896.7909171581268	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421529
908.3008940219879	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426729
920.0039579868317	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431929
931.9069910049438	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437129
943.4783358573914	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442329
953.1258223056793	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447529
966.0553779602051	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452729
981.5322761535645	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457929
995.2718348503113	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463129
1013.0619053840637	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468329
1030.0732576847076	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473529
1044.8868582248688	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478729
1060.0306901931763	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483929
1074.20978474617	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489129
1087.866222858429	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494329
1097.3064892292023	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499529
1108.534679889679	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504729
1119.8648931980133	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509929
1127.090082168579	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	515129
