Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
296.83430576324463	17	-144.21596587095107	-6.6600364132397045	61.41989252886235	-19.364585345836918	-326.0360580720455	20.0	0.0	1008	180306	-148.91302343501093	-7.296495018481887
313.0438537597656	18	-146.4851840379422	-6.707188825107315	62.69759200324483	-17.373649009927803	-353.04872016901896	20.0	0.0	1008	190323	-144.93819018839196	-6.453941303206357
329.7983024120331	19	-141.2585777804574	-6.310771142112553	64.01967006737584	-22.250747010631855	-405.3138788154925	20.0	0.0	1008	200340	-148.8562575900969	-6.247409793123434
347.1397268772125	20	-143.26909517001314	-6.424839513773056	64.47229228061695	-23.625721084565924	-355.37559001046276	20.0	0.0	1008	210357	-143.63032543936004	-6.638463529536753
363.47212648391724	21	-135.97838688440748	-5.9676749662755855	62.36660726949882	-17.205809005320216	-344.73019702681034	20.0	0.0	1008	220374	-132.56032942362262	-5.95833271039518
379.82836174964905	22	-138.31160076538302	-5.9463463856191465	63.40734714468093	-26.12357526057673	-366.07000538679716	20.0	0.0	1008	230391	-131.56675254975187	-5.879670386508366
396.1741988658905	23	-136.77697844578145	-5.786603361476833	63.32053411853973	-21.405171557520195	-447.7035755742258	20.0	0.0	1008	240408	-149.0104674182839	-6.355478015268866
412.5537259578705	24	-135.2113183812139	-5.8851982576988595	60.307261618250145	-20.683839617422755	-365.9239049309894	20.0	0.0	1008	250425	-140.80201266472113	-6.092052211365963
428.87375140190125	25	-135.0166470695435	-5.605173016587487	62.433875106086255	-24.740824137405717	-550.4878654262623	20.0	0.0	1008	260442	-139.456652864415	-5.847230724633236
445.93036937713623	26	-142.00137449573782	-5.874404373566839	68.24943939146814	-20.003312668420932	-443.1111048245599	20.0	0.0	1008	270459	-118.93042082159342	-5.257475018947223
462.04102087020874	27	-134.12876820196934	-5.429828815744874	63.872859673618116	-24.321233627795433	-369.27418626949134	20.0	0.0	1008	280476	-117.86103592427907	-4.869962761288041
478.3802797794342	28	-135.31091637523625	-5.5907762934001415	69.62374497805709	-20.16924122354934	-425.7383498527612	20.0	0.0	1008	290493	-124.27706515079008	-5.0603668948835905
494.5459508895874	29	-128.1938888178816	-5.178641498756899	65.23301057470466	-21.993493422159844	-404.95279243732176	20.0	0.0	1008	300510	-126.409868362662	-5.1537038264591155
510.7207384109497	30	-129.8794913446894	-5.32732665683184	67.127755938986	-19.454006786826284	-461.9134065333092	20.0	0.0	1008	310527	-129.0142134856134	-5.61391312135796
526.6025896072388	31	-127.61718894886033	-4.9757900911996	66.36653374773101	-16.750803041103968	-551.6851508371911	20.0	0.0	1008	320544	-105.0348559887978	-4.640305859577563
542.6264252662659	32	-126.72786449802179	-5.099299308051506	67.32619502594203	-20.554989490679997	-422.3428059203896	20.0	0.0	1008	330561	-131.70922572280708	-4.933803908379002
558.7367913722992	33	-125.72573608110307	-4.9978929171789	67.19845355618962	-17.61610152346372	-439.54823913823833	19.9874213836478	0.2744330091732256	1008	340578	-136.802612778761	-5.13477680884265
575.1395585536957	34	-122.28366234793856	-5.170292627722001	65.49916526741687	-18.369429385732374	-368.6274432726125	20.0	0.0	1008	350595	-116.60838602476419	-4.30150919424997
591.4186837673187	35	-124.58308396719995	-4.9262305945363	70.00527273851138	-17.366851055249796	-465.52578991319353	20.0	0.0	1008	360612	-137.0038025529545	-5.260941976238779
607.5504403114319	36	-124.53983950875866	-4.910578793634491	71.79761053877469	-21.035344945927758	-421.7495636387506	20.0	0.0	1008	370629	-127.99518796806099	-4.927312491012763
623.649252653122	37	-124.24954244360673	-4.789829105712384	69.63658483999023	-15.353315297863611	-414.4074300699341	20.0	0.0	1008	380646	-118.22790149682862	-4.930921013913053
640.5780074596405	38	-124.68331472742636	-4.855526636969206	64.9456988547739	-23.853242034301037	-433.7933423869746	20.0	0.0	1008	390663	-110.63922640903844	-4.069647104591586
657.93763422966	39	-122.46739069596252	-4.62382556725475	64.49892940517822	-21.392767910344052	-455.8789061971166	20.0	0.0	1008	400680	-132.17190518660135	-5.214566050089043
674.3083896636963	40	-118.97170320821843	-4.535147164471008	63.61710773161032	-19.65597652581224	-436.27328216659396	20.0	0.0	1008	410697	-147.75548132668328	-5.526555093608464
690.4300239086151	41	-121.27174001817211	-4.663094284510574	68.3476794727367	-16.315321112942314	-403.94432365749987	20.0	0.0	1008	420714	-128.63810045887348	-5.071491403996512
706.5878386497498	42	-126.79103100522703	-4.786943274470706	77.0152460164316	-24.08549652952421	-618.0131756592532	20.0	0.0	1008	430731	-136.9950685051971	-4.880423140140293
722.7667021751404	43	-118.51787891027412	-4.5278491505205505	71.50855542092022	-21.039205476410817	-548.4454565659063	20.0	0.0	1008	440748	-113.89292456139322	-4.185837126702407
738.7410187721252	44	-124.11807089310498	-4.578266432324811	77.06611958406008	-13.535016548468317	-538.0262940576083	20.0	0.0	1008	450765	-108.603169664826	-4.929835531787627
755.9983196258545	45	-116.31927334086724	-4.339451808573017	77.6406005967472	-18.097573486277135	-647.7976442340432	20.0	0.0	1008	460782	-132.4988153922455	-5.063070959166953
772.3660533428192	46	-119.11962898295012	-4.486715163762205	76.49004956588081	-15.899772781772207	-582.7829288810007	20.0	0.0	1008	470799	-102.39979786213259	-3.44994277545878
788.4942824840546	47	-118.65692358602996	-4.301978487663185	76.88087009253493	-20.791951355373552	-605.3484578485976	20.0	0.0	1008	480816	-108.23638482946598	-3.9958953722752475
804.6463239192963	48	-115.31033711678711	-4.297366286579391	68.73949492598167	-17.63775278756819	-537.3967708011215	20.0	0.0	1008	490833	-110.72048868776115	-3.7826876014736257
820.8754286766052	49	-115.047022850491	-4.199962078599999	77.81113807144287	-20.21937974050574	-658.4167900824849	20.0	0.0	1008	500850	-122.97405595258142	-4.602045130565611
836.6580567359924	50	-121.04849193933724	-4.419482992127613	86.80116099242387	-17.546073801542807	-943.7252682829373	20.0	0.0	1008	510867	-92.1266184056127	-3.648571108399866
852.6449933052063	51	-121.0287665008884	-4.294745608133395	84.12444297554939	-19.137239323877324	-694.5441390087019	20.0	0.0	1008	520884	-112.5482532795686	-4.124877931519762
868.5789115428925	52	-123.32478918333426	-4.61925895174469	82.15338368752066	-15.405012348397255	-498.22576770114597	20.0	0.0	1008	530901	-107.7941224655604	-4.288232879942711
884.5320515632629	53	-121.29976921440804	-4.3324394033795715	76.32737612672314	-18.733780926835426	-468.41722951588116	20.0	0.0	1008	540918	-125.49735858951823	-4.4567894627887865
900.7684392929077	54	-128.27080183963756	-4.523228677360321	92.44166259996472	-20.723913305153943	-694.6565414900555	20.0	0.0	1008	550935	-127.04323415376307	-4.300727050829855
917.0617303848267	55	-129.8060380061017	-4.707777674755274	91.62156510866771	-17.715224519562828	-688.807128999623	20.0	0.0	1008	560952	-136.66650369990202	-4.760750174559915
933.2917714118958	56	-123.24775352943557	-4.413119122319557	90.27924644983872	-18.471182785896303	-695.7634550991055	20.0	0.0	1008	570969	-126.41204276379915	-4.250231678618648
950.119530916214	57	-127.65174094376991	-4.560434041375959	101.14489629277892	-19.237339838376503	-692.855095648452	20.0	0.0	1008	580986	-122.61839557562337	-4.472452921554141
967.3720397949219	58	-127.16090814822427	-4.4649095978375	104.40395156771243	-20.41956039528463	-959.0791214649317	20.0	0.0	1008	591003	-124.55856490661638	-3.7314770989233126
983.6377346515656	59	-133.0098898942956	-4.8424498747902645	101.07157581355844	-14.20388306435898	-774.9468531553501	20.0	0.0	1008	601020	-128.43976175669357	-4.761051146714512
