Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2725670337677	0	20.979166	11.173797	63.0	9.0	20.979166666666668	11.173796697581752	1007	1007
3.894392490386963	1	20.9375	12.477324	75.0	9.0	20.9375	12.477323180474247	1005	2012
5.970154285430908	2	24.190475	11.080309	61.0	8.0	24.19047619047619	11.080308778657095	1016	3028
9.169261455535889	3	29.764706	21.679562	127.0	11.0	29.764705882352942	21.679563192269637	1012	4040
12.69830870628357	4	38.814816	25.59664	107.0	11.0	38.81481481481482	25.596639011194615	1048	5088
15.556666851043701	5	38.846153	20.01863	94.0	11.0	38.84615384615385	20.018630375981708	1010	6098
17.60090684890747	6	38.53846	26.575336	127.0	10.0	38.53846153846154	26.575336699843692	1002	7100
19.921271085739136	7	54.1	38.547245	176.0	12.0	54.1	38.547243740635984	1082	8182
21.52608346939087	8	72.21429	29.33593	140.0	25.0	72.21428571428571	29.335932553363804	1011	9193
23.50986361503601	9	57.22222	24.62509	121.0	17.0	57.22222222222222	24.62509008569096	1030	10223
26.48222541809082	10	69.25	33.108723	135.0	29.0	69.25	33.10872241570188	1108	11331
28.29721474647522	11	64.29412	44.00637	169.0	22.0	64.29411764705883	44.00636946662628	1093	12424
30.31662917137146	12	97.181816	46.428474	178.0	47.0	97.18181818181819	46.42847516110263	1069	13493
32.284265756607056	13	95.36364	35.06947	154.0	33.0	95.36363636363636	35.06947060614177	1049	14542
34.163835763931274	14	94.181816	29.78657	153.0	43.0	94.18181818181819	29.786568607704506	1036	15578
36.04214406013489	15	143.375	31.93328	200.0	100.0	143.375	31.933280053887355	1147	16725
37.92599868774414	16	158.0	45.919186	200.0	65.0	158.0	45.91918366621328	1106	17831
39.66582202911377	17	149.71428	36.58147	200.0	115.0	149.71428571428572	36.581471835242674	1048	18879
41.419219970703125	18	158.28572	43.63064	200.0	85.0	158.28571428571428	43.630638925658936	1108	19987
43.30580115318298	19	185.83333	23.877583	200.0	135.0	185.83333333333334	23.877581303157342	1115	21102
45.24415183067322	20	187.33333	18.499249	200.0	154.0	187.33333333333334	18.499249234015476	1124	22226
47.79220914840698	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23426
49.84721279144287	22	185.66667	32.05031	200.0	114.0	185.66666666666666	32.05030767749699	1114	24540
51.79034447669983	23	183.83333	23.80768	200.0	140.0	183.83333333333334	23.80767849992005	1103	25643
53.907737493515015	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26843
56.16749310493469	25	189.5	22.16416	200.0	140.0	189.5	22.1641602593015	1137	27980
58.111555099487305	26	184.5	18.883415	200.0	149.0	184.5	18.883414239308877	1107	29087
59.973586559295654	27	197.16667	5.112621	200.0	186.0	197.16666666666666	5.112620550059322	1183	30270
61.802809953689575	28	193.16667	12.785625	200.0	165.0	193.16666666666666	12.785625609340444	1159	31429
63.533084869384766	29	168.83333	26.371807	200.0	128.0	168.83333333333334	26.37180733704503	1013	32442
65.33865880966187	30	182.66667	18.829645	200.0	144.0	182.66666666666666	18.829645656664802	1096	33538
67.05984926223755	31	159.14285	27.041918	200.0	107.0	159.14285714285714	27.04191757480318	1114	34652
68.5796709060669	32	129.0	20.266968	164.0	104.0	129.0	20.266968199511243	1032	35684
70.33273720741272	33	124.55556	24.927055	178.0	89.0	124.55555555555556	24.927054071657924	1121	36805
72.40172362327576	34	138.75	18.626259	160.0	103.0	138.75	18.62625834675338	1110	37915
74.35956144332886	35	163.42857	11.818353	189.0	151.0	163.42857142857142	11.818353074255107	1144	39059
76.24811482429504	36	184.66667	17.79201	200.0	148.0	184.66666666666666	17.792008193443355	1108	40167
78.04229736328125	37	184.33333	35.031734	200.0	106.0	184.33333333333334	35.031731647496706	1106	41273
79.91577124595642	38	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748773	1165	42438
81.71418142318726	39	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	43587
83.98790001869202	40	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	44756
85.83877038955688	41	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	45909
87.61182618141174	42	186.33333	30.559595	200.0	118.0	186.33333333333334	30.559595692497126	1118	47027
89.18112087249756	43	181.0	27.26414	200.0	135.0	181.0	27.26414006223804	1086	48113
