Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4262.551826953888	29	-47.84414	28.95825	57.593674	-134.93066	151.0	0.0	50132	1503960
4392.374683856964	30	-50.070293	31.505428	42.532932	-131.57263	151.0	0.0	50132	1554092
4542.423017978668	31	-44.44173	31.301706	49.360756	-147.60873	151.0	0.0	50132	1604224
4651.413921833038	32	-42.909824	29.175821	34.162025	-123.35407	151.0	0.0	50132	1654356
4798.817132949829	33	-45.194084	30.407864	59.389336	-130.25374	151.0	0.0	50132	1704488
4927.042927026749	34	-46.309093	26.920012	43.41442	-117.19385	151.0	0.0	50132	1754620
5065.134285926819	35	-43.287373	32.023914	52.826504	-143.5911	151.0	0.0	50132	1804752
5201.02795791626	36	-41.193596	28.485659	47.34249	-114.9536	151.0	0.0	50132	1854884
5324.744036912918	37	-37.567345	28.451174	49.359825	-125.60191	151.0	0.0	50132	1905016
5464.965061903	38	-37.415253	27.225216	54.75157	-119.77298	151.0	0.0	50132	1955148
5614.537252902985	39	-34.18468	29.19047	54.52043	-118.86097	151.0	0.0	50132	2005280
5755.760673999786	40	-36.971413	28.898384	62.812065	-105.72362	151.0	0.0	50132	2055412
5903.863734006882	41	-33.89334	29.972147	56.243618	-128.59885	151.0	0.0	50132	2105544
6062.6466727256775	42	-30.352777	31.431973	66.02612	-131.86548	151.0	0.0	50132	2155676
6221.926864862442	43	-30.177912	30.837883	96.100174	-145.47351	151.0	0.0	50132	2205808
6420.4034769535065	44	-33.698917	31.989538	58.321625	-122.67578	151.0	0.0	50132	2255940
6588.595925807953	45	-29.504347	33.185883	69.22083	-115.51392	151.0	0.0	50132	2306072
6747.590966939926	46	-33.453457	35.90694	74.14235	-135.62762	151.0	0.0	50132	2356204
6883.950842857361	47	-36.404312	37.9699	70.92635	-136.08286	151.0	0.0	50132	2406336
7023.403609991074	48	-41.79507	41.728542	111.13736	-157.69373	151.0	0.0	50132	2456468
7145.187755823135	49	-43.332222	43.4343	128.28815	-156.39635	151.0	0.0	50132	2506600
7285.036337852478	50	-52.724186	49.60435	83.82769	-194.14577	151.0	0.0	50132	2556732
7391.60698890686	51	-75.403244	55.160824	104.835815	-199.76572	151.0	0.0	50132	2606864
7520.222060918808	52	-65.89022	49.90274	64.085846	-183.71924	151.0	0.0	50132	2656996
7667.340044975281	53	-50.055428	53.084244	80.051605	-207.54456	151.0	0.0	50132	2707128
7814.791960000992	54	-39.21642	52.724056	100.42304	-172.75127	151.0	0.0	50132	2757260
7939.567472696304	55	-27.821457	47.79658	107.56937	-178.29066	151.0	0.0	50132	2807392
8034.385011911392	56	-19.895588	48.081207	116.26433	-156.76004	151.0	0.0	50132	2857524
8199.91747713089	57	-10.737536	39.742626	88.74182	-119.21959	151.0	0.0	50132	2907656
8368.366667985916	58	-2.4442768	35.14071	100.1801	-115.72829	151.0	0.0	50132	2957788
8555.096272706985	59	0.33370805	33.279797	96.77636	-117.98335	151.0	0.0	50132	3007920
8712.947896003723	60	3.631234	32.140793	77.303375	-93.11677	151.0	0.0	50132	3058052
8832.196193933487	61	-0.13547508	28.504385	83.74098	-74.18123	151.0	0.0	50132	3108184
8939.65223288536	62	2.4891074	28.194052	79.257744	-79.24132	151.0	0.0	50132	3158316
9086.293433904648	63	-3.9090598	25.291016	83.22651	-62.78631	151.0	0.0	50132	3208448
9208.19604086876	64	-7.9459443	26.331963	70.17147	-102.98888	151.0	0.0	50132	3258580
9328.562093019485	65	-15.534403	25.297829	69.43502	-100.29789	151.0	0.0	50132	3308712
9481.668603897095	66	-22.592833	26.937443	46.524006	-87.17699	151.0	0.0	50132	3358844
9664.060770988464	67	-22.063753	24.30682	55.286667	-91.19856	151.0	0.0	50132	3408976
9843.648357868195	68	-19.186573	26.641682	58.53366	-103.715546	151.0	0.0	50132	3459108
9988.890697956085	69	-12.985443	25.836327	60.303795	-80.72841	151.0	0.0	50132	3509240
10155.586318969727	70	-7.2154527	25.785173	73.15395	-76.724045	151.0	0.0	50132	3559372
10288.632114887238	71	-1.4385718	26.73446	68.38639	-79.41237	151.0	0.0	50132	3609504
10436.108913898468	72	-2.6214547	26.651525	83.943245	-92.912735	151.0	0.0	50132	3659636
10564.883601903915	73	-3.978487	29.381674	120.10614	-87.63787	151.0	0.0	50132	3709768
10712.68197798729	74	-3.9564173	29.2089	73.84089	-93.14995	151.0	0.0	50132	3759900
10861.490417718887	75	-3.5676725	27.746534	83.62698	-78.30711	151.0	0.0	50132	3810032
10960.644591093063	76	-5.549544	28.196753	85.94605	-88.35109	151.0	0.0	50132	3860164
11090.571913957596	77	-9.074063	27.672684	82.219055	-120.82749	151.0	0.0	50132	3910296
11281.912066936493	78	-12.473027	25.030807	58.352833	-92.41753	151.0	0.0	50132	3960428
11423.398500919342	79	-10.241198	25.435186	71.65879	-107.66633	151.0	0.0	50132	4010560
11583.257274866104	80	-14.085994	25.870775	55.81825	-132.97246	151.0	0.0	50132	4060692
11696.616302013397	81	-10.094939	24.11725	65.23716	-99.88114	151.0	0.0	50132	4110824
11831.473135948181	82	-9.515818	26.756126	61.640423	-112.12636	151.0	0.0	50132	4160956
11956.842797994614	83	-7.6331286	25.821236	74.62774	-98.50925	151.0	0.0	50132	4211088
12072.69905090332	84	-5.9461164	25.540932	63.22597	-89.59103	151.0	0.0	50132	4261220
12242.320705890656	85	-5.690861	25.098316	59.84856	-96.13019	151.0	0.0	50132	4311352
12363.66597700119	86	-5.1625915	26.879757	56.90956	-92.63234	151.0	0.0	50132	4361484
12487.643620967865	87	-6.1208167	27.763464	65.26854	-82.85733	151.0	0.0	50132	4411616
12587.387823104858	88	-6.872097	27.47697	48.66135	-111.836044	151.0	0.0	50132	4461748
12708.685792922974	89	-10.012491	29.29149	61.415	-127.79786	151.0	0.0	50132	4511880
12847.326798915863	90	-4.3055854	27.80425	55.64788	-134.92407	151.0	0.0	50132	4562012
13001.293365001678	91	-5.279924	27.086899	50.05279	-140.31583	151.0	0.0	50132	4612144
13129.850896120071	92	-3.7352972	22.861513	50.09382	-96.462166	151.0	0.0	50132	4662276
13245.413769960403	93	-0.1445658	21.738808	56.739353	-141.50194	151.0	0.0	50132	4712408
13391.705479860306	94	4.434735	15.675477	45.33573	-66.55159	151.0	0.0	50132	4762540
13541.209766864777	95	1.7329942	18.107206	47.275043	-97.60982	151.0	0.0	50132	4812672
13685.16338300705	96	4.319525	16.40581	47.224457	-62.83534	151.0	0.0	50132	4862804
13861.168167829514	97	4.499682	16.949339	42.962708	-70.98634	151.0	0.0	50132	4912936
14009.389962911606	98	3.7524807	17.105247	50.84856	-82.113785	151.0	0.0	50132	4963068
14151.630139827728	99	4.8841567	14.473129	42.415497	-39.424023	151.0	0.0	50132	5013200
