Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5524.4469401836395	54	172.04965	60.62126	256.8109	-99.41788	187.29439252336448	59.92692018574565	40081	2210782
5593.173709869385	55	183.17912	48.028618	279.0467	-76.81122	189.32075471698113	25.20727177569597	40136	2250918
5661.832527637482	56	187.13379	54.881714	271.21912	-341.39606	197.08374384236453	27.27379661951665	40008	2290926
5731.948096752167	57	194.6018	35.675503	264.68222	-27.020561	205.3230769230769	28.6263860848018	40038	2330964
5807.17048573494	58	187.55133	46.56728	239.67944	-44.74817	209.6020942408377	85.35248010156764	40034	2370998
5880.003639936447	59	181.1192	56.733166	251.1228	-66.75393	197.72413793103448	61.047205820926415	40138	2411136
5952.899787187576	60	185.98463	41.998234	258.44257	-85.19408	201.39698492462313	85.20615373390235	40078	2451214
6026.622765302658	61	188.41125	45.272392	271.46866	-71.510956	189.69668246445497	59.88474663876619	40026	2491240
6099.361679553986	62	182.71799	52.014896	254.8782	-65.8213	187.95774647887325	82.47528068191184	40035	2531275
6170.175618648529	63	187.321	48.400703	255.41772	-89.44694	184.6451612903226	84.77081266185824	40068	2571343
6245.9148371219635	64	183.85991	53.273254	262.27615	-88.76318	189.82938388625593	111.78423397765499	40054	2611397
6342.002461910248	65	155.74437	83.60328	274.02896	-89.61597	205.84102564102565	186.04419204538436	40139	2651536
6441.419735908508	66	158.48143	81.76167	255.30072	-115.58538	235.31176470588235	229.77091502408103	40003	2691539
6538.185888528824	67	146.46931	90.618454	244.7706	-94.26571	215.31182795698925	218.8999122442253	40048	2731587
6617.392643928528	68	149.42302	97.33227	253.77625	-105.02798	173.22844827586206	132.99884774328095	40189	2771776
6687.374792337418	69	156.6775	90.72009	265.75586	-96.121796	162.53036437246965	109.34145015377098	40145	2811921
6751.208023786545	70	162.91452	76.18676	257.06775	-116.28376	154.7027027027027	57.84742640541709	40068	2851989
6817.48752784729	71	184.61977	47.847218	266.8406	-121.81775	162.83739837398375	57.59980719024581	40058	2892047
6886.765354633331	72	195.09686	39.05552	277.09045	-122.69173	177.641592920354	64.66222547030328	40147	2932194
6963.54270195961	73	193.21332	41.28286	261.292	-67.41689	190.16744186046512	96.72983167211854	40886	2973080
7029.6481103897095	74	195.41388	45.1414	257.3406	-108.2236	175.6140350877193	23.34260797074658	40040	3013120
7100.406001091003	75	184.17834	68.57498	267.69406	-336.97568	179.8878923766816	83.00430042642306	40115	3053235
7168.770691871643	76	191.12541	54.735146	258.3434	-118.82419	173.6147186147186	61.30283603097252	40105	3093340
7234.740196228027	77	185.65599	62.68817	264.02734	-157.72133	163.73061224489797	59.43709486981957	40114	3133454
7302.166455030441	78	186.71494	58.505447	265.89758	-374.14777	165.36363636363637	79.81507552456326	40018	3173472
7375.726248025894	79	181.81708	55.27342	260.06265	-89.889496	169.31645569620252	111.49640522904355	40128	3213600
7460.227806806564	80	176.29596	62.08981	256.97333	-128.85902	189.35849056603774	158.86574304960382	40144	3253744
7529.469918966293	81	180.85268	55.078724	258.1945	-99.960724	162.84959349593495	86.37132529473011	40061	3293805
7596.128368616104	82	189.03416	35.693485	267.4849	-102.28647	154.46153846153845	56.61423493815965	40160	3333965
7657.746463298798	83	185.7963	62.21916	263.54974	-351.56604	149.82089552238807	21.792046593205228	40152	3374117
7721.599041700363	84	186.19356	50.81756	264.0703	-89.431	152.23954372623575	56.35142005981388	40039	3414156
7804.825382232666	85	181.51414	60.016453	263.53027	-124.70708	180.47297297297297	141.64333678336374	40065	3454221
7884.642714977264	86	189.00308	52.86667	267.09488	-67.47135	178.65178571428572	128.01030300480758	40018	3494239
7963.728446722031	87	187.01363	53.36817	256.3366	-138.6476	174.6943231441048	118.57425589019333	40005	3534244
8027.715934991837	88	196.18358	35.307915	269.86755	-66.5672	160.408	26.51764574769035	40102	3574346
8091.561071395874	89	202.14615	31.728987	270.01807	-44.08936	164.74074074074073	24.65671025843017	40032	3614378
8159.556737422943	90	198.75804	34.307316	270.61322	-69.98712	169.60169491525423	59.54113231880317	40026	3654404
8223.96136188507	91	188.88345	68.47251	263.33527	-361.66113	162.27125506072875	32.1819741024269	40081	3694485
8292.997634887695	92	194.56134	53.399223	271.25156	-354.93518	162.6382113821138	57.83150465044274	40009	3734494
8356.468788385391	93	195.84982	41.216496	252.4458	-143.60661	156.01945525291828	22.707144415037128	40097	3774591
8423.379701375961	94	191.69637	47.632168	259.45667	-127.066124	154.27692307692308	58.26022728105544	40112	3814703
8485.79437327385	95	193.49414	30.47839	259.04056	-39.30884	146.73626373626374	25.825209238149057	40059	3854762
8558.680104255676	96	183.324	61.5553	263.94452	-338.09006	148.99256505576207	72.8781124589312	40079	3894841
8627.454490661621	97	171.201	89.821434	265.08875	-454.298	149.25746268656715	77.79717302624482	40001	3934842
8697.391499042511	98	175.8932	74.500626	262.78687	-379.60477	151.54545454545453	95.31962687305081	40008	3974850
8783.255568742752	99	175.00952	78.730194	268.9932	-282.11755	174.0782608695652	149.13563408353204	40038	4014888
