Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.365164041519165	0	19.055555	10.098435	64.0	9.0	19.055555555555557	10.098435277889758	1029	1029
4.0960693359375	1	24.095238	14.523887	89.0	10.0	24.095238095238095	14.523887587612222	1012	2041
6.561171054840088	2	29.35135	17.331766	98.0	10.0	29.35135135135135	17.331764645915808	1086	3127
9.679485082626343	3	31.59375	15.901768	66.0	13.0	31.59375	15.901767541298671	1011	4138
13.493242502212524	4	37.32143	24.924248	117.0	11.0	37.32142857142857	24.92424747600011	1045	5183
16.1126446723938	5	38.53846	22.217855	124.0	15.0	38.53846153846154	22.217856244351623	1002	6185
18.36674189567566	6	45.260868	23.840443	108.0	14.0	45.26086956521739	23.84044315189294	1041	7226
20.28435230255127	7	47.666668	32.920296	152.0	9.0	47.666666666666664	32.920298172192055	1001	8227
22.11272096633911	8	63.25	40.282597	181.0	22.0	63.25	40.28259549731124	1012	9239
24.2512423992157	9	88.84615	49.97822	171.0	22.0	88.84615384615384	49.97822010843424	1155	10394
26.985130786895752	10	91.36364	48.88999	194.0	20.0	91.36363636363636	48.889992891783876	1005	11399
28.882848262786865	11	109.2	50.921116	200.0	39.0	109.2	50.92111546303753	1092	12491
31.000744342803955	12	116.9	61.330986	200.0	31.0	116.9	61.33098727397106	1169	13660
32.89478039741516	13	156.42857	31.3043	200.0	116.0	156.42857142857142	31.304299763346716	1095	14755
34.91531491279602	14	141.75	43.222534	200.0	58.0	141.75	43.222534631832964	1134	15889
36.70894169807434	15	152.85715	34.881138	200.0	95.0	152.85714285714286	34.881139281150496	1070	16959
38.56644940376282	16	180.33333	36.89926	200.0	99.0	180.33333333333334	36.89926226302574	1082	18041
40.30276918411255	17	149.57143	55.96646	200.0	27.0	149.57142857142858	55.9664622605287	1047	19088
42.098596811294556	18	153.42857	17.629984	180.0	130.0	153.42857142857142	17.62998373597129	1074	20162
44.00861930847168	19	159.71428	24.158491	192.0	110.0	159.71428571428572	24.158490289362547	1118	21280
45.83868074417114	20	175.5	20.918493	200.0	137.0	175.5	20.91849261618373	1053	22333
48.40245723724365	21	186.16667	20.26834	200.0	144.0	186.16666666666666	20.26833874681286	1117	23450
50.60490846633911	22	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	24644
52.896475315093994	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25844
55.13996720314026	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27044
57.29696178436279	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28244
59.26188659667969	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29444
61.08346152305603	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30644
63.01116919517517	28	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31826
64.8917076587677	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33026
66.78901600837708	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34226
68.7532069683075	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35426
70.72851300239563	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36626
72.96687602996826	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37826
74.99600625038147	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39026
76.94909071922302	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40226
78.82024884223938	36	193.33333	14.90712	200.0	160.0	193.33333333333334	14.907119849998598	1160	41386
80.7386577129364	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42586
82.57662105560303	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43786
84.91419696807861	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44986
86.77583885192871	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46186
88.6852126121521	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47386
90.48017239570618	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48586
92.34635949134827	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49786
94.08103013038635	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50986
95.82541275024414	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52186
97.44033002853394	46	188.5	25.71478	200.0	131.0	188.5	25.71478174124758	1131	53317
99.27090096473694	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54517
101.49108266830444	48	187.16667	28.696205	200.0	123.0	187.16666666666666	28.6962057112473	1123	55640
104.55167484283447	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56840
107.5576159954071	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58040
110.59661555290222	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59240
113.60207104682922	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60440
115.7090790271759	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61640
117.57087302207947	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62840
119.32907319068909	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64040
120.99400663375854	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65240
122.76133799552917	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66440
124.55801057815552	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67640
126.36728310585022	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68840
128.2932906150818	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70040
130.3326609134674	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71240
132.3477578163147	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72440
134.2546899318695	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73640
136.12316012382507	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74840
138.13949418067932	65	181.5	30.60365	200.0	117.0	181.5	30.603649019901752	1089	75929
140.28553938865662	66	186.83333	29.441563	200.0	121.0	186.83333333333334	29.44156170374724	1121	77050
142.1787886619568	67	196.66667	7.45356	200.0	180.0	196.66666666666666	7.4535599249993	1180	78230
143.9972686767578	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79430
145.82453417778015	69	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	80591
147.6737060546875	70	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	81757
149.732435464859	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82957
152.76481294631958	72	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	84131
154.71908402442932	73	193.33333	14.90712	200.0	160.0	193.33333333333334	14.9071198499986	1160	85291
156.64275479316711	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86491
158.53124713897705	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87691
160.47743701934814	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88891
162.6788568496704	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90091
164.76341700553894	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91291
167.34377455711365	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92491
171.95520091056824	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93691
175.5002453327179	81	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	94865
178.99598932266235	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96065
182.2554771900177	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97265
185.61862063407898	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98465
187.5955867767334	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99665
189.3647346496582	86	191.16667	10.398985	200.0	173.0	191.16666666666666	10.398984993204332	1147	100812
191.06547260284424	87	175.66667	31.014334	200.0	114.0	175.66666666666666	31.014333603817587	1054	101866
192.77001094818115	88	187.16667	21.066694	200.0	141.0	187.16666666666666	21.066693037958178	1123	102989
194.25763702392578	89	187.0	22.022715	200.0	140.0	187.0	22.02271554554524	1122	104111
196.78722381591797	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105311
199.51969146728516	91	182.5	23.371992	200.0	143.0	182.5	23.371991785040485	1095	106406
202.57585644721985	92	189.33333	23.85139	200.0	136.0	189.33333333333334	23.851391759997753	1136	107542
205.51214241981506	93	180.33333	32.16969	200.0	113.0	180.33333333333334	32.1696889771861	1082	108624
208.32524156570435	94	181.0	27.02468	200.0	138.0	181.0	27.024680078279065	1086	109710
209.98674392700195	95	170.0	29.484459	200.0	136.0	170.0	29.484459183327974	1020	110730
211.12963128089905	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111930
212.20989227294922	97	198.0	2.8867512	200.0	193.0	198.0	2.886751345948129	1188	113118
212.92879629135132	98	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	114305
213.3560552597046	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115505
