Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
358.2044174671173	58	172.06667	44.856014	200.0	15.0	172.06666666666666	44.85601656659029	5162	300509
361.98830461502075	59	189.44444	22.453794	200.0	111.0	189.44444444444446	22.453793432428583	5115	305624
370.70000195503235	60	183.82143	36.125824	200.0	77.0	183.82142857142858	36.12582532070431	5147	310771
376.33713817596436	61	186.81482	32.518982	200.0	87.0	186.8148148148148	32.51898253275626	5044	315815
383.1951837539673	62	184.28572	34.076447	200.0	87.0	184.28571428571428	34.076444674182966	5160	320975
389.62322187423706	63	189.55556	27.859877	200.0	82.0	189.55555555555554	27.859878669982983	5118	326093
393.6189353466034	64	179.75	44.2385	200.0	70.0	179.75	44.238497294292706	5033	331126
401.70179557800293	65	184.85715	38.41569	200.0	70.0	184.85714285714286	38.415690884356735	5176	336302
405.71253180503845	66	181.71428	44.82016	200.0	66.0	181.71428571428572	44.8201621904195	5088	341390
412.22225761413574	67	194.03847	23.778597	200.0	80.0	194.03846153846155	23.778595367118225	5045	346435
418.89065384864807	68	188.40741	33.50319	200.0	66.0	188.40740740740742	33.50318863681514	5087	351522
423.2543339729309	69	191.48148	26.753149	200.0	80.0	191.4814814814815	26.753151936658853	5170	356692
431.2133221626282	70	185.74074	40.982014	200.0	30.0	185.74074074074073	40.98201284989649	5015	361707
436.19155526161194	71	194.96153	17.482916	200.0	111.0	194.96153846153845	17.482916429014505	5069	366776
441.8971402645111	72	188.40741	23.52187	200.0	79.0	188.40740740740742	23.521872026878174	5087	371863
449.53237795829773	73	184.25	30.608852	200.0	36.0	184.25	30.60885142755745	5159	377022
453.1499695777893	74	185.25926	15.845534	200.0	126.0	185.25925925925927	15.8455335279263	5002	382024
460.5165512561798	75	189.22223	10.622594	200.0	160.0	189.22222222222223	10.622594135748551	5109	387133
467.1849935054779	76	193.61539	7.981117	200.0	175.0	193.6153846153846	7.981116767224435	5034	392167
471.3082022666931	77	193.73077	17.348372	200.0	135.0	193.73076923076923	17.34837099935786	5037	397204
479.6397988796234	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	402404
485.50385093688965	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	407604
490.9691390991211	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	412804
499.2179238796234	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	418004
503.7763283252716	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	423204
510.3497211933136	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	428404
516.5375521183014	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	433604
521.775997877121	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	438804
530.1118183135986	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	444004
533.9910173416138	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	449204
541.378814458847	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	454404
547.3226256370544	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	459604
552.2218902111053	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	464804
560.3404068946838	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	470004
565.4392063617706	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	475204
571.5932619571686	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	480404
579.8373153209686	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	485604
583.8302953243256	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	490804
589.4570932388306	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	496004
597.402982711792	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	501204
601.3491778373718	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	506404
603.3524076938629	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	511604
