Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.604101181030273	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
7.838513135910034	1	23.2	13.392535	81.0	10.0	23.2	13.392535234226564	1044	2053
8.819483995437622	2	25.820513	16.846016	83.0	11.0	25.82051282051282	16.846017249573045	1007	3060
9.78550100326538	3	24.666666	12.155083	72.0	10.0	24.666666666666668	12.155082547890482	1036	4096
10.698265075683594	4	30.666666	20.864159	117.0	11.0	30.666666666666668	20.864159012841405	1012	5108
11.706840753555298	5	29.617647	14.409994	84.0	14.0	29.61764705882353	14.409993888806218	1007	6115
12.641986846923828	6	33.19355	17.115206	90.0	14.0	33.193548387096776	17.11520613248161	1029	7144
13.60512924194336	7	34.2	16.462887	74.0	11.0	34.2	16.4628875555495	1026	8170
14.74416446685791	8	48.142857	23.125507	103.0	14.0	48.142857142857146	23.125507900287477	1011	9181
15.907816410064697	9	38.724136	24.048653	125.0	13.0	38.724137931034484	24.048652628002973	1123	10304
17.749365091323853	10	38.814816	16.909426	91.0	16.0	38.81481481481482	16.909425460675795	1048	11352
19.532603979110718	11	52.842106	17.62553	94.0	23.0	52.8421052631579	17.62552920562652	1004	12356
21.385737419128418	12	43.25	16.818268	79.0	17.0	43.25	16.818268836793717	1038	13394
23.173928022384644	13	44.652172	17.074286	91.0	15.0	44.65217391304348	17.074284492366758	1027	14421
24.929288387298584	14	46.454544	16.275267	96.0	21.0	46.45454545454545	16.2752664347058	1022	15443
26.582009077072144	15	53.42105	17.481768	95.0	27.0	53.421052631578945	17.48176731242156	1015	16458
27.48132348060608	16	54.157894	23.910498	130.0	31.0	54.1578947368421	23.91049793202435	1029	17487
28.38375735282898	17	58.882355	26.07429	139.0	21.0	58.88235294117647	26.074288333734568	1001	18488
29.34788489341736	18	59.444443	25.2019	116.0	26.0	59.44444444444444	25.20190077095646	1070	19558
30.2387797832489	19	56.61111	22.816025	102.0	22.0	56.611111111111114	22.816024799564033	1019	20577
31.221391201019287	20	56.666668	15.420045	90.0	39.0	56.666666666666664	15.420044674960502	1020	21597
32.200063943862915	21	61.82353	22.216145	98.0	21.0	61.8235294117647	22.216144882170838	1051	22648
33.17802667617798	22	65.375	28.119999	142.0	24.0	65.375	28.119999555476525	1046	23694
34.14591670036316	23	57.11111	18.018167	99.0	36.0	57.111111111111114	18.018166415805307	1028	24722
35.12280750274658	24	65.3125	29.175587	129.0	25.0	65.3125	29.175586433694868	1045	25767
36.27067732810974	25	64.0	26.412592	114.0	32.0	64.0	26.412591694114383	1024	26791
38.076563119888306	26	65.1875	22.856123	115.0	35.0	65.1875	22.856122675335815	1043	27834
39.902180910110474	27	68.6	28.288515	136.0	31.0	68.6	28.28851356999869	1029	28863
41.70300364494324	28	63.0625	26.717197	132.0	30.0	63.0625	26.717196592269932	1009	29872
43.465253829956055	29	64.5	20.588224	107.0	35.0	64.5	20.588224789913287	1032	30904
46.12843346595764	30	77.61539	29.137705	124.0	36.0	77.61538461538461	29.13770610668869	1009	31913
48.3957781791687	31	75.5	35.30429	164.0	44.0	75.5	35.304289500609656	1057	32970
51.23297643661499	32	93.083336	37.111225	180.0	47.0	93.08333333333333	37.11122546555901	1117	34087
53.42092156410217	33	84.0	37.44124	200.0	45.0	84.0	37.44123600852613	1092	35179
55.57639408111572	34	94.818184	20.310402	125.0	57.0	94.81818181818181	20.310401194811856	1043	36222
58.712592124938965	35	80.69231	19.502996	129.0	53.0	80.6923076923077	19.502996280195653	1049	37271
60.75438618659973	36	103.0	21.743965	132.0	63.0	103.0	21.743964679883014	1030	38301
62.66469144821167	37	111.666664	40.102646	174.0	61.0	111.66666666666667	40.10264607506869	1005	39306
64.7157096862793	38	147.0	27.681866	190.0	105.0	147.0	27.681866163351675	1029	40335
66.8364999294281	39	111.888885	35.98594	172.0	55.0	111.88888888888889	35.98593689652928	1007	41342
68.81852984428406	40	121.111115	45.763752	200.0	64.0	121.11111111111111	45.76375189660831	1090	42432
70.82397055625916	41	122.111115	33.204567	200.0	77.0	122.11111111111111	33.204566099808375	1099	43531
72.15331530570984	42	127.875	32.068043	183.0	84.0	127.875	32.068042893198204	1023	44554
73.09497475624084	43	89.5	24.871336	132.0	55.0	89.5	24.87133557598653	1074	45628
74.00655198097229	44	107.3	31.739723	170.0	65.0	107.3	31.73972274611106	1073	46701
74.95771980285645	45	121.888885	35.53541	200.0	72.0	121.88888888888889	35.53541096003767	1097	47798
75.90613222122192	46	142.125	38.011307	200.0	67.0	142.125	38.01130588390775	1137	48935
76.82841300964355	47	145.14285	54.03287	200.0	67.0	145.14285714285714	54.03286981466155	1016	49951
77.91944789886475	48	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	51091
78.94772005081177	49	179.33333	29.431652	200.0	132.0	179.33333333333334	29.431653406192154	1076	52167
80.05273604393005	50	160.71428	41.715755	200.0	94.0	160.71428571428572	41.71575339883787	1125	53292
81.13633251190186	51	193.83333	13.789086	200.0	163.0	193.83333333333334	13.789085861248703	1163	54455
82.87583708763123	52	149.0	56.32051	200.0	71.0	149.0	56.32051136131489	1043	55498
84.7623839378357	53	141.25	39.66343	200.0	81.0	141.25	39.663427738913335	1130	56628
86.82477593421936	54	137.5	53.127205	200.0	52.0	137.5	53.12720583655798	1100	57728
88.61695075035095	55	114.22222	38.11613	200.0	78.0	114.22222222222223	38.116131836439536	1028	58756
90.28700757026672	56	101.3	48.043835	200.0	48.0	101.3	48.04383415174105	1013	59769
92.34453535079956	57	147.75	34.44833	200.0	103.0	147.75	34.4483308739335	1182	60951
94.27697539329529	58	77.4	56.054493	194.0	13.0	77.4	56.05449729206985	1161	62112
96.08085894584656	59	118.22222	69.32657	200.0	18.0	118.22222222222223	69.3265666213622	1064	63176
97.78632855415344	60	125.5	65.52099	200.0	16.0	125.5	65.52098900352466	1004	64180
99.80702447891235	61	168.0	60.88631	200.0	23.0	168.0	60.8863109175031	1176	65356
101.57691931724548	62	117.3	50.424297	200.0	26.0	117.3	50.4242996976656	1173	66529
102.48898077011108	63	145.42857	51.37775	200.0	82.0	145.42857142857142	51.377752669689194	1018	67547
103.46488380432129	64	144.71428	55.66665	200.0	30.0	144.71428571428572	55.666646299234536	1013	68560
104.56464505195618	65	146.125	67.3525	200.0	31.0	146.125	67.35250088155598	1169	69729
105.60792946815491	66	143.75	75.14944	200.0	21.0	143.75	75.14943446227656	1150	70879
106.5617048740387	67	167.16667	29.225655	200.0	130.0	167.16666666666666	29.225654635762893	1003	71882
107.68413519859314	68	140.125	65.79597	200.0	25.0	140.125	65.79596777158916	1121	73003
109.48784494400024	69	125.75	23.01494	172.0	102.0	125.75	23.01494079940246	1006	74009
111.63166379928589	70	118.666664	33.552612	170.0	38.0	118.66666666666667	33.55261208576432	1068	75077
112.70672154426575	71	132.375	12.589058	158.0	117.0	132.375	12.58905774869589	1059	76136
113.69153046607971	72	111.1	41.1909	169.0	38.0	111.1	41.190897052625594	1111	77247
115.42834258079529	73	108.1	41.266087	161.0	27.0	108.1	41.26608777192236	1081	78328
118.08056402206421	74	123.0	21.62817	143.0	70.0	123.0	21.628170930011112	1107	79435
