Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8088.860351324081	84	190.61719	42.123154	262.70847	-103.65769	178.5511111111111	53.40527074371852	40174	3413617
8153.805614471436	85	187.01517	38.566208	249.43391	-32.616028	173.9391304347826	59.135847578343494	40006	3453623
8218.25934433937	86	190.8038	36.58514	246.60452	-86.076645	169.2194092827004	57.66250530279197	40105	3493728
8280.023759126663	87	189.9479	34.76858	255.6134	-90.140434	160.0358565737052	22.423013691102742	40169	3533897
8346.37468791008	88	175.3823	51.30208	242.65158	-97.64721	159.4621513944223	65.9395591425461	40025	3573922
8409.989681243896	89	170.59026	60.22915	259.58813	-98.60978	155.06976744186048	59.84264716175047	40008	3613930
8474.787138462067	90	168.99576	76.234985	249.83722	-326.3334	156.390625	56.92857838651317	40036	3653966
8550.446997642517	91	171.99219	65.32791	257.49194	-139.8384	178.49777777777777	126.9692569769704	40162	3694128
8618.02998995781	92	172.32008	66.133	251.25328	-111.90728	167.51464435146443	96.81526425227341	40036	3734164
8674.015508413315	93	186.51454	43.6766	255.13147	-82.52051	155.22093023255815	20.505095507466585	40047	3774211
8729.349283218384	94	190.78235	41.021828	265.45206	-301.06012	156.94509803921568	19.88587353290921	40021	3814232
8789.694146633148	95	194.03258	45.083626	264.72205	-284.1761	162.38056680161944	58.40956284083697	40108	3854340
8858.502259016037	96	189.652	47.189983	265.37405	-46.16327	177.26548672566372	125.89021187527659	40062	3894402
8911.400176763535	97	194.6538	44.608894	264.72192	-287.42206	157.748031496063	20.39741704503892	40068	3934470
8966.984929084778	98	200.55327	24.953522	265.3557	65.94425	165.64462809917356	58.31282969901493	40086	3974556
9030.116815567017	99	194.08556	47.45253	270.00455	-206.92293	169.64830508474577	107.10540130475533	40037	4014593
