Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.261243104934692	0	7.2222223	3.6053066	17.0	3.0	7.222222222222222	3.605306690362092	455	455
5.354660511016846	1	16.777779	10.768037	44.0	4.0	16.77777777777778	10.768036835187305	453	908
6.182619094848633	2	20.545454	8.310602	35.0	10.0	20.545454545454547	8.310602607662055	452	1360
7.083076238632202	3	30.625	12.449272	53.0	14.0	30.625	12.449272067072837	490	1850
7.992635011672974	4	7.6949153	1.4643127	11.0	5.0	7.694915254237288	1.464312614674927	454	2304
8.829220056533813	5	8.603773	2.7010803	16.0	5.0	8.60377358490566	2.7010803054816295	456	2760
9.689425230026245	6	10.704545	6.1035743	31.0	4.0	10.704545454545455	6.103574010567852	471	3231
10.55395221710205	7	66.57143	41.427586	162.0	28.0	66.57142857142857	41.42758619518139	466	3697
11.42435097694397	8	24.210526	9.987249	51.0	11.0	24.210526315789473	9.987249488951932	460	4157
12.286647319793701	9	20.636364	11.667926	45.0	4.0	20.636363636363637	11.667925945418432	454	4611
13.191225528717041	10	14.757576	13.834586	54.0	3.0	14.757575757575758	13.834586222263045	487	5098
14.044177532196045	11	33.214287	14.487327	61.0	5.0	33.214285714285715	14.487327326364392	465	5563
15.002430200576782	12	38.214287	21.291107	87.0	4.0	38.214285714285715	21.291106699507097	535	6098
16.237998723983765	13	76.77778	89.10391	294.0	15.0	76.77777777777777	89.10390660818136	691	6789
17.184620141983032	14	104.0	75.67298	255.0	59.0	104.0	75.67298064699183	520	7309
18.167177438735962	15	187.0	47.307507	250.0	136.0	187.0	47.30750469005948	561	7870
19.060924530029297	16	97.2	60.845375	209.0	30.0	97.2	60.84537780308378	486	8356
20.05790114402771	17	147.25	41.757484	205.0	88.0	147.25	41.75748435909424	589	8945
21.122467517852783	18	119.8	52.863598	221.0	82.0	119.8	52.863598061425975	599	9544
21.943286895751953	19	65.57143	8.516491	79.0	57.0	65.57142857142857	8.516490606165075	459	10003
22.77620244026184	20	51.666668	6.531973	64.0	44.0	51.666666666666664	6.531972647421808	465	10468
23.605665683746338	21	41.363636	3.1413004	48.0	36.0	41.36363636363637	3.1413004623947267	455	10923
24.45342206954956	22	30.733334	11.090336	43.0	10.0	30.733333333333334	11.090336133569421	461	11384
25.27113652229309	23	41.909092	2.2745447	46.0	39.0	41.90909090909091	2.2745447278539643	461	11845
26.147027254104614	24	54.666668	5.1639776	67.0	48.0	54.666666666666664	5.163977794943222	492	12337
27.0481173992157	25	125.25	43.222534	198.0	85.0	125.25	43.222534631832964	501	12838
27.908766508102417	26	81.0	9.018499	92.0	68.0	81.0	9.018499505645789	486	13324
28.825906991958618	27	129.75	17.195566	159.0	116.0	129.75	17.195566289017645	519	13843
29.72777771949768	28	166.66667	48.8899	208.0	98.0	166.66666666666666	48.88989897946428	500	14343
30.588451147079468	29	151.0	39.631638	191.0	97.0	151.0	39.6316371938716	453	14796
31.474814414978027	30	102.0	10.899542	114.0	84.0	102.0	10.89954127475097	510	15306
32.477200746536255	31	90.5	5.909033	100.0	84.0	90.5	5.909032633745278	543	15849
33.37913942337036	32	84.0	3.0	89.0	80.0	84.0	3.0	504	16353
34.278011322021484	33	58.875	23.550146	82.0	4.0	58.875	23.550145965577368	471	16824
35.095059394836426	34	50.444443	26.141117	75.0	4.0	50.44444444444444	26.141117510377363	454	17278
35.8945529460907	35	64.57143	3.57999	69.0	60.0	64.57142857142857	3.5799897388976194	452	17730
36.749261140823364	36	68.14286	7.6425233	79.0	59.0	68.14285714285714	7.642523357197289	477	18207
37.60645318031311	37	65.14286	2.5872529	69.0	61.0	65.14285714285714	2.58725289661069	456	18663
38.45906853675842	38	68.42857	2.3819046	71.0	65.0	68.42857142857143	2.3819045715047236	479	19142
39.30275273323059	39	65.71429	2.7105236	71.0	63.0	65.71428571428571	2.7105237087157534	460	19602
40.13718843460083	40	67.57143	1.9897699	71.0	65.0	67.57142857142857	1.9897697538834453	473	20075
40.95850658416748	41	71.42857	2.96923	77.0	67.0	71.42857142857143	2.9692299558323607	500	20575
41.767544746398926	42	65.85714	2.2315	70.0	62.0	65.85714285714286	2.231499907401901	461	21036
42.57869291305542	43	58.875	2.368412	63.0	56.0	58.875	2.368411915187052	471	21507
43.46257519721985	44	55.333332	1.8257419	58.0	53.0	55.333333333333336	1.8257418583505538	498	22005
44.312031269073486	45	46.2	20.97999	60.0	4.0	46.2	20.979990467109367	462	22467
45.23066711425781	46	34.0	27.708002	64.0	3.0	34.0	27.708001251142843	510	22977
46.10862183570862	47	62.25	4.085034	67.0	53.0	62.25	4.085033659592048	498	23475
46.90426683425903	48	64.71429	3.6533463	68.0	57.0	64.71428571428571	3.653346243584121	453	23928
47.67583179473877	49	64.85714	4.3565574	74.0	59.0	64.85714285714286	4.356557337707687	454	24382
48.551804065704346	50	64.125	3.8222213	69.0	58.0	64.125	3.822221212855164	513	24895
49.34985709190369	51	65.42857	3.7742414	70.0	59.0	65.42857142857143	3.7742413753208304	458	25353
50.200878620147705	52	61.75	5.629165	71.0	50.0	61.75	5.629165124598851	494	25847
51.02377104759216	53	57.5	5.8309517	65.0	48.0	57.5	5.830951894845301	460	26307
51.819111824035645	54	57.0	9.75961	70.0	43.0	57.0	9.759610647971568	456	26763
52.66887450218201	55	59.875	10.457503	71.0	40.0	59.875	10.457503287113994	479	27242
54.58730435371399	56	63.5	8.944272	76.0	47.0	63.5	8.94427190999916	508	27750
55.648789167404175	57	105.0	13.594116	118.0	81.0	105.0	13.594116374373144	525	28275
56.63279128074646	58	261.0	55.0	316.0	206.0	261.0	55.0	522	28797
58.41550612449646	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	29797
60.88414144515991	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	30797
62.262162923812866	61	651.0	0.0	651.0	651.0	651.0	0.0	651	31448
64.06850957870483	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	32448
65.73147678375244	63	318.33334	412.00833	901.0	26.0	318.3333333333333	412.00836021722773	955	33403
68.13607692718506	64	471.66666	376.52655	1000.0	150.0	471.6666666666667	376.52652260129327	1415	34818
69.0122320652008	65	7.354839	2.207734	15.0	3.0	7.354838709677419	2.207734017066926	456	35274
69.79689836502075	66	9.891304	7.199723	44.0	3.0	9.891304347826088	7.199723004543648	455	35729
70.6636745929718	67	23.842106	19.706432	66.0	4.0	23.842105263157894	19.706432713829997	453	36182
71.42959070205688	68	77.166664	68.37986	199.0	4.0	77.16666666666667	68.37986220778421	463	36645
73.8922107219696	69	466.33334	394.64948	1000.0	58.0	466.3333333333333	394.64949286958705	1399	38044
74.97355699539185	70	506.0	0.0	506.0	506.0	506.0	0.0	506	38550
76.74696135520935	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	39550
78.88770699501038	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	40550
80.96444535255432	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	41550
82.71913647651672	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	42550
84.72081780433655	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	43550
86.65384221076965	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	44550
88.43040800094604	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	45550
90.19232058525085	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	46550
91.94345211982727	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	47550
93.73324465751648	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	48550
95.51384091377258	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	49550
97.29901576042175	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	50550
99.04503607749939	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	51550
100.82697319984436	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	52550
102.58608508110046	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	53550
104.2997875213623	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	54550
106.00189018249512	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	55550
107.75607991218567	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	56550
110.91251111030579	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	57550
112.90062618255615	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	58550
114.79192876815796	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	59550
116.89385056495667	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	60550
118.8156270980835	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	61550
121.26287937164307	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	62550
123.64516830444336	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	63550
126.21193814277649	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	64550
128.33045053482056	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65550
130.58366513252258	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	66550
132.81044101715088	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67550
