Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
265.9270992279053	49	-154.52421004922573	-7.45630468314431	77.30218583967138	-24.678776404930016	-456.67071662816164	20.0	0.0	1008	500850	-149.48603220756254	-7.090031688600905
271.06779384613037	50	-146.22642753208237	-6.599037817546338	69.55030852072846	-20.464965437147786	-484.45726714394243	20.0	0.0	1008	510867	-154.6288631972295	-7.899919306498599
276.2727196216583	51	-153.58359264202556	-7.14254804116555	76.06188656998314	-13.633644518151877	-592.5504889873648	20.0	0.0	1008	520884	-128.88283328497008	-5.347347198591511
281.3962342739105	52	-149.23247836954923	-7.0984676540365585	75.02724456636463	-19.11650124407881	-485.8847525443862	20.0	0.0	1008	530901	-151.86089634906162	-7.257322795723954
286.54472827911377	53	-153.79297893446338	-7.04462359706816	80.23363849165747	-18.032606507840235	-511.7898895846106	20.0	0.0	1008	540918	-150.94999716236794	-6.997189929795632
291.68853855133057	54	-158.86793826509785	-7.661408537594413	86.97180168491425	-17.915226688019604	-584.3363700321479	20.0	0.0	1008	550935	-150.18946086686552	-6.984895705568142
296.85546684265137	55	-156.41508612345854	-7.386978634921571	80.87313124786094	-22.27110725032212	-486.1718011589662	20.0	0.0	1008	560952	-139.71697269467083	-6.011429818708265
301.96347641944885	56	-154.58834469863407	-7.182173426134287	85.85300589696405	-17.545755632668676	-672.6826829634282	20.0	0.0	1008	570969	-174.4337502628621	-8.3510263785084
307.04415345191956	57	-156.5282261260897	-7.487494860884865	85.21490725617466	-18.008664003188184	-606.4377793478959	20.0	0.0	1008	580986	-140.3193507497273	-6.082225477032975
312.2846300601959	58	-151.41140434078068	-7.03862543986579	80.43954646803476	-21.776143576089055	-657.8058726458986	20.0	0.0	1008	591003	-158.12174893520975	-7.732420946328567
317.5375757217407	59	-156.7451307117935	-7.2493502834705374	90.17766405437285	-15.956292816455555	-705.5992713600472	20.0	0.0	1008	601020	-149.80873151408528	-7.559131116022967
