Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.777164936065674	0	19.67843	9.471864	64.0	8.0	19.67843137254902	9.471863674112743	5018	5018
17.91856098175049	1	24.79703	13.554927	75.0	8.0	24.797029702970296	13.554926439538356	5009	10027
28.847545385360718	2	28.451977	15.110861	79.0	10.0	28.451977401129945	15.110859979174704	5036	15063
37.85122752189636	3	34.666668	19.022484	111.0	9.0	34.666666666666664	19.022483415249617	5096	20159
47.925798654556274	4	40.103176	23.258665	123.0	11.0	40.1031746031746	23.258666029621093	5053	25212
58.07356095314026	5	46.47222	28.064892	157.0	13.0	46.47222222222222	28.064891186034387	5019	30231
68.26167154312134	6	53.31915	36.06531	200.0	13.0	53.319148936170215	36.06531095935316	5012	35243
77.90662169456482	7	71.041664	44.980995	186.0	12.0	71.04166666666667	44.980995215263476	5115	40358
88.74813437461853	8	71.083336	41.21783	176.0	12.0	71.08333333333333	41.217832575503316	5118	45476
98.99419164657593	9	89.64286	52.26014	200.0	19.0	89.64285714285714	52.26014206811528	5020	50496
106.80096769332886	10	111.91111	53.212708	200.0	20.0	111.91111111111111	53.21270617780524	5036	55532
118.4492416381836	11	118.83721	45.53809	200.0	47.0	118.83720930232558	45.538090487363014	5110	60642
130.47264957427979	12	143.30556	55.955746	200.0	24.0	143.30555555555554	55.95574612755475	5159	65801
138.4887716770172	13	156.375	49.398094	200.0	28.0	156.375	49.39809586411201	5004	70805
149.34243083000183	14	175.93103	35.98173	200.0	77.0	175.93103448275863	35.98173007138269	5102	75907
163.47857928276062	15	184.60715	27.215199	200.0	103.0	184.60714285714286	27.215199647195952	5169	81076
172.4099178314209	16	185.39285	36.953	200.0	39.0	185.39285714285714	36.95300034765617	5191	86267
181.08244442939758	17	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	91463
193.97366046905518	18	187.2963	30.278725	200.0	81.0	187.2962962962963	30.278723509977926	5057	96520
203.18617796897888	19	191.92592	25.433905	200.0	86.0	191.92592592592592	25.43390260892809	5182	101702
211.56202960014343	20	195.3077	23.461538	200.0	78.0	195.30769230769232	23.46153846153846	5078	106780
220.28008580207825	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111980
229.55732226371765	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117180
242.93149781227112	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	122380
256.8921732902527	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	127580
266.34585189819336	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132780
278.87031531333923	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	137980
291.83828473091125	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	143180
300.6185986995697	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	148380
309.2392921447754	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153580
319.1120548248291	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158780
332.89285469055176	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163980
342.5449495315552	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	169180
351.51695442199707	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	174380
361.49789690971375	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179580
375.6538381576538	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184780
387.1454207897186	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189980
396.18375420570374	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	195180
405.2365334033966	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	200380
415.7234630584717	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	205580
429.777370929718	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210780
440.39328956604004	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	215980
