Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.387120723724365	0	19.67843	9.471864	64.0	8.0	19.67843137254902	9.471863674112743	5018	5018
22.9465970993042	1	24.602942	12.902507	75.0	9.0	24.602941176470587	12.902507400960245	5019	10037
33.5120165348053	2	30.30539	19.878586	110.0	10.0	30.305389221556887	19.878587334852163	5061	15098
51.33828139305115	3	34.07483	21.021881	110.0	9.0	34.074829931972786	21.021883135183398	5009	20107
68.03694081306458	4	40.96748	27.397387	131.0	11.0	40.96747967479675	27.397387258775435	5039	25146
82.10377740859985	5	44.8125	25.734402	120.0	11.0	44.8125	25.734402783183892	5019	30165
95.00856876373291	6	52.810528	36.150646	200.0	9.0	52.810526315789474	36.15064816681557	5017	35182
107.23437690734863	7	55.10989	34.75454	200.0	15.0	55.10989010989011	34.754539761790234	5015	40197
117.13764452934265	8	71.40845	36.34288	200.0	19.0	71.40845070422536	36.342880994881696	5070	45267
123.64969944953918	9	91.29091	47.90205	200.0	21.0	91.2909090909091	47.9020488183098	5021	50288
134.4520034790039	10	110.304344	52.75533	200.0	11.0	110.30434782608695	52.75532924459011	5074	55362
147.75869798660278	11	131.74359	54.11276	200.0	35.0	131.74358974358975	54.11275879159016	5138	60500
157.89757561683655	12	155.87878	49.09283	200.0	49.0	155.87878787878788	49.09283572725132	5144	65644
168.9343559741974	13	161.90323	49.206184	200.0	29.0	161.90322580645162	49.206185579371954	5019	70663
180.57016372680664	14	178.13792	32.75902	200.0	98.0	178.13793103448276	32.75901996126914	5166	75829
190.96447443962097	15	188.66667	27.6834	200.0	66.0	188.66666666666666	27.683395210312813	5094	80923
204.74093389511108	16	189.07408	22.006609	200.0	129.0	189.07407407407408	22.006608310410904	5105	86028
220.54388451576233	17	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307695	5147	91175
236.8384039402008	18	195.42308	17.24969	200.0	116.0	195.42307692307693	17.24968913192145	5081	96256
253.47415471076965	19	192.57692	33.337635	200.0	27.0	192.57692307692307	33.337635323971064	5007	101263
267.4122543334961	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106463
282.570627450943	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111663
297.7385902404785	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116863
315.42934131622314	23	198.84616	4.0066514	200.0	184.0	198.84615384615384	4.0066512748016665	5170	122033
330.51263427734375	24	195.15384	9.570356	200.0	169.0	195.15384615384616	9.570356104990628	5074	127107
346.0273160934448	25	193.03847	8.276383	200.0	176.0	193.03846153846155	8.276383310967368	5019	132126
360.80637979507446	26	184.89285	15.086274	200.0	145.0	184.89285714285714	15.086274002062474	5177	137303
375.7882618904114	27	175.34483	18.315767	200.0	135.0	175.3448275862069	18.315766454951934	5085	142388
391.576167345047	28	173.86208	18.810717	200.0	139.0	173.86206896551724	18.810716201018074	5042	147430
405.7678678035736	29	172.1	19.655958	200.0	134.0	172.1	19.655957536245	5163	152593
419.6728777885437	30	186.03703	16.592014	200.0	146.0	186.03703703703704	16.592013878796745	5023	157616
432.9744944572449	31	187.7037	13.805031	200.0	155.0	187.7037037037037	13.80503079212313	5068	162684
448.1098699569702	32	192.42308	10.609042	200.0	170.0	192.42307692307693	10.609042140925306	5003	167687
465.13244700431824	33	198.0	5.876943	200.0	176.0	198.0	5.87694321381971	5148	172835
479.2340621948242	34	197.07692	5.717201	200.0	180.0	197.07692307692307	5.717201284942168	5124	177959
493.3082535266876	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183159
509.09963178634644	36	199.23077	3.8461537	200.0	180.0	199.23076923076923	3.8461538461538467	5180	188339
522.6575429439545	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193539
539.8355078697205	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198739
554.638124704361	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203939
572.0619723796844	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209139
588.3082616329193	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214339
604.1713802814484	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219539
621.6257040500641	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224739
636.1417229175568	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229939
652.6466510295868	45	199.88461	0.42307696	200.0	198.0	199.8846153846154	0.42307692307692313	5197	235136
668.4846892356873	46	195.15384	7.634397	200.0	168.0	195.15384615384616	7.634397400492003	5074	240210
682.6086733341217	47	189.7037	11.572044	200.0	163.0	189.7037037037037	11.572044266455306	5122	245332
695.3997414112091	48	180.92857	16.08888	200.0	142.0	180.92857142857142	16.0888794145623	5066	250398
708.8454899787903	49	167.03334	16.316624	200.0	140.0	167.03333333333333	16.31662410617534	5011	255409
721.8736035823822	50	156.40625	14.914044	198.0	132.0	156.40625	14.914044083933103	5005	260414
735.0948429107666	51	138.21622	14.354837	160.0	100.0	138.21621621621622	14.354837465326915	5114	265528
748.1700170040131	52	127.15	14.351916	155.0	100.0	127.15	14.351916248362098	5086	270614
758.1248693466187	53	105.3125	11.141432	130.0	82.0	105.3125	11.141432152854797	5055	275669
768.1983971595764	54	90.78571	12.978986	121.0	66.0	90.78571428571429	12.978986155807897	5084	280753
781.9722862243652	55	84.881355	14.482116	142.0	55.0	84.88135593220339	14.482116084918015	5008	285761
794.5864524841309	56	82.44262	12.293573	120.0	56.0	82.44262295081967	12.293573677977722	5029	290790
802.8984808921814	57	88.82456	12.787224	125.0	64.0	88.82456140350877	12.78722334785719	5063	295853
812.3034813404083	58	98.37255	14.130984	147.0	75.0	98.37254901960785	14.13098498476854	5017	300870
827.2311072349548	59	109.67391	13.591965	137.0	73.0	109.67391304347827	13.591964294528692	5045	305915
842.3818283081055	60	129.28206	11.801669	153.0	104.0	129.28205128205127	11.801670281501154	5042	310957
856.7891652584076	61	139.47223	13.223476	174.0	115.0	139.47222222222223	13.22347683123364	5021	315978
870.1990020275116	62	143.68571	14.320358	171.0	116.0	143.68571428571428	14.320357993472946	5029	321007
885.6310539245605	63	155.54546	18.102554	197.0	123.0	155.54545454545453	18.102554497607322	5133	326140
903.6452739238739	64	171.43333	17.267857	198.0	128.0	171.43333333333334	17.26785710182039	5143	331283
917.4416086673737	65	185.92592	15.042966	200.0	147.0	185.92592592592592	15.042965443284325	5020	336303
931.6723358631134	66	197.3077	4.849816	200.0	184.0	197.30769230769232	4.849815466507112	5130	341433
948.1536071300507	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	346633
962.9993777275085	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	351833
977.4402160644531	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	357033
990.7122073173523	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	362233
1004.1557669639587	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	367433
1018.7827541828156	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	372633
1032.8664433956146	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	377833
1044.389969110489	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	383033
1055.2608408927917	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	388233
1067.9390308856964	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	393433
1080.7544116973877	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398633
1093.5539917945862	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	403833
1106.0280737876892	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	409033
1119.2034430503845	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	414233
1129.8404898643494	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	419433
1139.4184975624084	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424633
1152.019475221634	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429833
1160.420394897461	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	435033
1170.5738389492035	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	440233
1184.0412623882294	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	445433
1193.6918232440948	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	450633
1201.7753067016602	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	455833
1213.7879612445831	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	461033
1229.782291173935	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	466233
1243.2619066238403	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	471433
1252.2548899650574	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	476633
1261.2169659137726	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	481833
1275.0158290863037	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	487033
1284.640946149826	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	492233
1292.8831522464752	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	497433
1304.4642970561981	97	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	502629
1314.9363906383514	98	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	507827
1318.7875530719757	99	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	513019
