Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
280.97002029418945	0	-554.3514	60.651123	-400.97165	-742.069	151.0	0.0	50132	50132
412.4717161655426	1	-664.25104	62.628372	-522.65	-884.51733	151.0	0.0	50132	100264
541.825070142746	2	-962.2963	85.38426	-757.4901	-1218.5499	151.0	0.0	50132	150396
671.6389093399048	3	-760.31476	67.46917	-589.5137	-1019.30774	151.0	0.0	50132	200528
803.2864162921906	4	-648.84546	58.790283	-427.1565	-853.7591	151.0	0.0	50132	250660
932.0302300453186	5	-554.69977	61.441895	-395.47986	-718.06384	151.0	0.0	50132	300792
1062.2377202510834	6	-459.1065	64.535545	-301.23425	-607.3169	151.0	0.0	50132	350924
1195.8628642559052	7	-418.92233	68.0659	-249.86542	-568.829	151.0	0.0	50132	401056
1324.4494602680206	8	-406.49792	67.67332	-185.48764	-571.0737	151.0	0.0	50132	451188
1468.509493112564	9	-354.66327	65.452736	-180.7122	-551.23566	151.0	0.0	50132	501320
1596.0115189552307	10	-303.94556	62.73523	-143.01181	-471.5901	151.0	0.0	50132	551452
1718.4783012866974	11	-270.96497	51.070095	-148.90929	-429.90973	151.0	0.0	50132	601584
1853.2684881687164	12	-232.66501	45.546394	-97.228874	-353.91443	151.0	0.0	50132	651716
1980.3770442008972	13	-230.91501	43.577366	-103.349106	-361.04974	151.0	0.0	50132	701848
2130.4508011341095	14	-225.81029	48.233852	-101.36087	-356.45996	151.0	0.0	50132	751980
2229.8214621543884	15	-213.37662	45.937164	-74.89696	-357.48294	151.0	0.0	50132	802112
2362.705748319626	16	-188.81416	43.461475	-72.05863	-329.95514	151.0	0.0	50132	852244
2544.1874980926514	17	-167.7664	45.385788	-50.19674	-327.27362	151.0	0.0	50132	902376
2696.45645737648	18	-143.26363	40.363163	-23.75478	-282.87518	151.0	0.0	50132	952508
2848.9173634052277	19	-134.00511	41.383453	-33.67763	-257.5951	151.0	0.0	50132	1002640
2964.0905871391296	20	-121.71563	37.586357	-24.090519	-253.45831	151.0	0.0	50132	1052772
3107.3667612075806	21	-117.43687	36.828114	-25.40717	-250.88147	151.0	0.0	50132	1102904
3255.7375781536102	22	-112.85638	36.42485	-22.53476	-221.50473	151.0	0.0	50132	1153036
3403.8880240917206	23	-110.32207	32.02143	-25.365274	-208.49345	151.0	0.0	50132	1203168
3513.196743249893	24	-103.344444	29.591856	-10.782095	-192.38745	151.0	0.0	50132	1253300
3630.273870229721	25	-101.40981	31.002562	-28.319279	-193.83002	151.0	0.0	50132	1303432
3837.4080493450165	26	-99.45216	30.000683	-13.9393425	-193.56403	151.0	0.0	50132	1353564
