Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
301.9519028663635	0	-688.2633	75.30693	-470.18988	-888.68445	151.0	0.0	50132	50132
457.90904688835144	1	-365.44424	33.49196	-278.89105	-459.1584	151.0	0.0	50132	100264
609.8247289657593	2	-224.54495	34.034443	-115.32028	-327.26996	151.0	0.0	50132	150396
763.933413028717	3	-147.85402	35.12257	-39.341915	-246.7171	151.0	0.0	50132	200528
917.0699439048767	4	-130.10258	35.913353	-39.783173	-247.57843	151.0	0.0	50132	250660
1072.6726369857788	5	-109.24277	26.308628	-37.522522	-217.17693	151.0	0.0	50132	300792
1227.3502020835876	6	-83.68307	24.009136	-17.598207	-158.16902	151.0	0.0	50132	350924
1372.623428106308	7	-70.48223	26.704865	11.313675	-165.35681	151.0	0.0	50132	401056
1617.0236699581146	8	-64.89785	29.146307	-0.25020027	-171.9859	151.0	0.0	50132	451188
1761.329442024231	9	-61.847233	30.513384	1.3146968	-174.20262	151.0	0.0	50132	501320
1890.1853330135345	10	-56.54947	30.114325	22.066923	-162.9213	151.0	0.0	50132	551452
2040.9820220470428	11	-54.96638	29.303053	10.985118	-162.56274	151.0	0.0	50132	601584
2201.0563571453094	12	-48.92054	28.917475	12.659032	-150.37863	151.0	0.0	50132	651716
2390.934361934662	13	-43.44086	26.402243	22.8794	-136.868	151.0	0.0	50132	701848
2594.930494785309	14	-40.392365	24.468569	25.550362	-131.05087	151.0	0.0	50132	751980
2783.9939498901367	15	-40.118633	23.857876	39.881283	-120.189514	151.0	0.0	50132	802112
2955.967833995819	16	-35.46457	21.073881	34.252846	-105.46571	151.0	0.0	50132	852244
3133.421714067459	17	-32.319294	20.319504	19.172306	-113.19832	151.0	0.0	50132	902376
3302.4630188941956	18	-28.802706	16.421745	20.18448	-92.52185	151.0	0.0	50132	952508
3481.841635942459	19	-28.670156	16.977486	17.900448	-103.43551	151.0	0.0	50132	1002640
3628.3850169181824	20	-25.383978	15.418479	24.943121	-89.234505	151.0	0.0	50132	1052772
3757.8669629096985	21	-21.565067	15.389131	28.657854	-71.081696	151.0	0.0	50132	1102904
3908.1067218780518	22	-19.450506	17.182205	36.13163	-94.17529	151.0	0.0	50132	1153036
4093.149880886078	23	-16.866184	16.67088	20.948364	-111.7187	151.0	0.0	50132	1203168
4228.753362894058	24	-16.158373	19.073711	26.025188	-106.462296	151.0	0.0	50132	1253300
4392.153132915497	25	-13.509019	14.824715	24.177454	-64.78729	151.0	0.0	50132	1303432
4564.308572053909	26	-12.263911	15.087516	22.645191	-86.00183	151.0	0.0	50132	1353564
4702.821754932404	27	-10.883762	13.962833	30.027449	-71.567665	151.0	0.0	50132	1403696
4872.006103038788	28	-9.275292	13.143358	36.078873	-59.719925	151.0	0.0	50132	1453828
5038.252027988434	29	-7.3959227	12.595987	26.064236	-55.02024	151.0	0.0	50132	1503960
5200.704597949982	30	-6.2058096	12.073427	32.91042	-46.740288	151.0	0.0	50132	1554092
5339.133445978165	31	-5.595055	13.498887	31.781649	-108.377075	151.0	0.0	50132	1604224
5490.905255794525	32	-4.4351387	12.920764	26.696533	-67.79295	151.0	0.0	50132	1654356
5662.084253072739	33	-1.9597588	13.890178	38.98805	-70.53926	151.0	0.0	50132	1704488
5925.911530971527	34	-0.61898917	13.472263	37.600716	-55.10441	151.0	0.0	50132	1754620
6101.124394893646	35	1.7361735	14.039156	46.31169	-55.065613	151.0	0.0	50132	1804752
6308.298364162445	36	1.7590942	14.913288	57.60946	-56.35773	151.0	0.0	50132	1854884
6520.427682876587	37	1.1666582	15.828589	46.775875	-68.33261	151.0	0.0	50132	1905016
6747.369361162186	38	4.1450973	14.628833	35.332848	-50.76728	151.0	0.0	50132	1955148
6953.893795967102	39	6.5369277	14.412224	45.350224	-60.449684	151.0	0.0	50132	2005280
7084.688530921936	40	7.3896623	14.407051	53.38288	-57.66648	151.0	0.0	50132	2055412
7214.865227937698	41	8.868665	13.823014	40.99604	-50.79437	151.0	0.0	50132	2105544
7391.3823919296265	42	8.444855	15.565586	49.04831	-71.70224	151.0	0.0	50132	2155676
7549.105377912521	43	11.391079	14.365209	47.120686	-50.19765	151.0	0.0	50132	2205808
7721.786130189896	44	11.176165	16.126484	48.617607	-56.83207	151.0	0.0	50132	2255940
7909.896260976791	45	13.075396	15.090255	53.38935	-38.96983	151.0	0.0	50132	2306072
8040.946768045425	46	14.065909	15.394195	56.603844	-60.333977	151.0	0.0	50132	2356204
8234.58424282074	47	15.025201	15.019828	72.048355	-26.887802	151.0	0.0	50132	2406336
8422.612206935883	48	14.968566	16.252884	80.25976	-35.560764	151.0	0.0	50132	2456468
8579.81900882721	49	15.071965	16.850136	60.283455	-33.671295	151.0	0.0	50132	2506600
8756.564325094223	50	13.511654	16.713402	61.063942	-45.260624	151.0	0.0	50132	2556732
8939.424282073975	51	12.190296	16.168571	54.51121	-32.17275	151.0	0.0	50132	2606864
9116.82728600502	52	12.456424	16.114681	53.22831	-75.8472	151.0	0.0	50132	2656996
9317.543289899826	53	11.824352	15.92041	59.466843	-36.31603	151.0	0.0	50132	2707128
9505.893427848816	54	11.229126	16.141052	52.107773	-42.17649	151.0	0.0	50132	2757260
9670.497432947159	55	12.974701	16.840158	50.604523	-37.19769	151.0	0.0	50132	2807392
9860.151252985	56	13.015324	16.250021	61.689148	-37.82373	151.0	0.0	50132	2857524
10025.407634019852	57	15.551107	15.731741	59.41852	-30.321465	151.0	0.0	50132	2907656
10183.114371061325	58	14.083892	15.142528	49.473663	-25.156197	151.0	0.0	50132	2957788
10331.410758018494	59	13.915191	15.686946	59.847534	-26.769714	151.0	0.0	50132	3007920
10493.76317191124	60	14.488424	14.699946	52.276863	-18.722939	151.0	0.0	50132	3058052
10647.898593902588	61	13.295209	14.722037	57.872845	-23.867887	151.0	0.0	50132	3108184
10877.824454069138	62	13.866445	13.195219	58.827103	-30.72695	151.0	0.0	50132	3158316
11004.432500839233	63	13.122309	11.1534815	46.968136	-19.37475	151.0	0.0	50132	3208448
11190.328251123428	64	14.755878	11.512917	60.321724	-16.587599	151.0	0.0	50132	3258580
11364.12381696701	65	19.143732	12.121315	61.725845	-14.150454	151.0	0.0	50132	3308712
11583.029821872711	66	21.058205	11.625164	61.469734	-11.16272	151.0	0.0	50132	3358844
11711.765573978424	67	25.490046	12.7704935	68.01097	-13.465716	151.0	0.0	50132	3408976
11861.664391040802	68	29.340885	11.775175	64.69073	-17.982422	151.0	0.0	50132	3459108
12001.503791093826	69	33.058296	11.775228	82.132835	1.9368134	151.0	0.0	50132	3509240
12144.653093099594	70	36.372124	11.482508	63.552963	-7.3259163	151.0	0.0	50132	3559372
12268.598334789276	71	44.334713	11.840889	72.76758	7.674927	151.0	0.0	50132	3609504
12417.252794027328	72	51.16899	12.549028	75.889915	-0.47197914	151.0	0.0	50132	3659636
12551.594869852066	73	52.45652	16.905136	87.34976	1.5549946	151.0	0.0	50132	3709768
12723.661777973175	74	46.732834	16.00106	78.974625	-13.076263	151.0	0.0	50132	3759900
12874.022468090057	75	51.06776	17.185083	86.8148	-0.19864845	151.0	0.0	50132	3810032
13021.277463912964	76	55.588497	16.041698	92.810974	0.6886234	151.0	0.0	50132	3860164
13154.075761079788	77	49.900696	15.062514	86.96701	-3.4246593	151.0	0.0	50132	3910296
13318.535922050476	78	45.47518	12.684517	80.13315	-2.5158195	151.0	0.0	50132	3960428
13465.53994011879	79	42.972435	12.021141	66.79378	-5.555949	151.0	0.0	50132	4010560
13684.939218759537	80	44.932304	14.847981	77.65091	-3.4831016	151.0	0.0	50132	4060692
13864.696687936783	81	51.904224	16.73905	85.761856	-13.71783	151.0	0.0	50132	4110824
14033.701889038086	82	62.85741	19.244946	100.28677	-9.429184	151.0	0.0	50132	4160956
14202.661653995514	83	61.593155	19.091429	102.19185	-3.9798155	151.0	0.0	50132	4211088
14360.548156023026	84	58.85151	18.342287	95.33324	-25.882101	151.0	0.0	50132	4261220
14471.399506807327	85	67.48345	18.684647	107.30932	-9.496976	151.0	0.0	50132	4311352
