Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.86751651763916	0	20.52459	10.626454	88.0	9.0	20.524590163934427	10.626454087388638	5008	5008
12.586133003234863	1	20.654322	9.465328	62.0	9.0	20.65432098765432	9.46532831848966	5019	10027
16.66701030731201	2	24.529411	13.432625	86.0	9.0	24.529411764705884	13.43262481639016	5004	15031
24.080453395843506	3	26.871658	14.3073435	93.0	10.0	26.871657754010695	14.307344470865353	5025	20056
27.892603874206543	4	31.759493	20.280762	128.0	9.0	31.759493670886076	20.280760471768584	5018	25074
35.27499794960022	5	34.50345	21.28659	144.0	10.0	34.50344827586207	21.286590934826435	5003	30077
40.31877088546753	6	35.84397	18.996187	89.0	12.0	35.843971631205676	18.996186137544687	5054	35131
44.696889877319336	7	43.353447	26.050102	129.0	10.0	43.35344827586207	26.05010235943383	5029	40160
51.38289546966553	8	48.346153	26.61397	145.0	12.0	48.34615384615385	26.613967281070103	5028	45188
59.23463702201843	9	52.916668	27.826345	161.0	15.0	52.916666666666664	27.82634642844	5080	50268
63.073077917099	10	53.32979	30.137415	165.0	10.0	53.329787234042556	30.137411647415817	5013	55281
69.95391464233398	11	68.12162	33.868168	174.0	16.0	68.12162162162163	33.868167587702786	5041	60322
77.30051612854004	12	82.27419	40.959526	176.0	16.0	82.2741935483871	40.959527370492836	5101	65423
81.45351195335388	13	73.26087	33.909363	200.0	17.0	73.26086956521739	33.90936434892586	5055	70478
86.48720622062683	14	89.17544	42.04973	200.0	16.0	89.17543859649123	42.04972945947038	5083	75561
94.49024391174316	15	96.64151	43.52882	200.0	9.0	96.64150943396227	43.528821221885764	5122	80683
98.63759589195251	16	115.204544	51.296635	200.0	19.0	115.20454545454545	51.296632684742455	5069	85752
103.01156115531921	17	122.40476	46.395844	200.0	35.0	122.4047619047619	46.39584316550944	5141	90893
111.08000326156616	18	136.27026	43.392395	200.0	57.0	136.27027027027026	43.392394805472314	5042	95935
118.0173602104187	19	155.15152	40.456577	200.0	70.0	155.15151515151516	40.456576955007414	5120	101055
121.7599561214447	20	173.26666	32.37276	200.0	95.0	173.26666666666668	32.37275946773082	5198	106253
129.58765268325806	21	183.0	23.922493	200.0	131.0	183.0	23.922493897704612	5124	111377
134.77737069129944	22	186.18518	24.106302	200.0	126.0	186.1851851851852	24.106303212963535	5027	116404
138.81925702095032	23	186.2963	30.363005	200.0	98.0	186.2962962962963	30.363007237505332	5030	121434
146.8254451751709	24	197.53847	8.125131	200.0	161.0	197.53846153846155	8.125130859210204	5136	126570
151.3257701396942	25	184.57143	33.344982	200.0	64.0	184.57142857142858	33.344980958189815	5168	131738
157.80154013633728	26	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	136921
164.8183193206787	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142121
169.0007622241974	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147321
176.2401258945465	29	195.65384	14.23685	200.0	146.0	195.65384615384616	14.236849013123837	5087	152408
182.44559288024902	30	195.46153	9.735861	200.0	165.0	195.46153846153845	9.735860632143453	5082	157490
188.3634431362152	31	191.33333	17.589981	200.0	140.0	191.33333333333334	17.5899803128772	5166	162656
196.87959933280945	32	180.28572	23.69276	200.0	133.0	180.28571428571428	23.692761315969697	5048	167704
202.95391464233398	33	181.53572	18.056425	200.0	134.0	181.53571428571428	18.05642375376448	5083	172787
207.61223030090332	34	177.96552	22.055546	200.0	122.0	177.9655172413793	22.055545488639062	5161	177948
217.26167821884155	35	179.85715	18.007368	200.0	143.0	179.85714285714286	18.007368106484886	5036	182984
222.34925818443298	36	168.0	18.820202	200.0	131.0	168.0	18.82020191177555	5040	188024
229.46898937225342	37	171.6	18.203663	200.0	140.0	171.6	18.2036626351219	5148	193172
235.70501017570496	38	184.92857	16.610945	200.0	149.0	184.92857142857142	16.610944265385854	5178	198350
240.24668169021606	39	188.74074	16.14424	200.0	146.0	188.74074074074073	16.144240097948	5096	203446
248.28660988807678	40	197.0	6.844425	200.0	174.0	197.0	6.8444250193974545	5122	208568
252.67193412780762	41	199.61539	1.733758	200.0	191.0	199.6153846153846	1.7337581030130225	5190	213758
258.7273919582367	42	199.07692	3.485388	200.0	183.0	199.07692307692307	3.485387925910521	5176	218934
266.61380553245544	43	198.8077	4.50657	200.0	178.0	198.80769230769232	4.506569826113109	5169	224103
270.615097284317	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229303
277.64010548591614	45	192.61539	14.541921	200.0	134.0	192.6153846153846	14.541920630415426	5008	234311
283.106600522995	46	190.07408	15.801842	200.0	136.0	190.07407407407408	15.801842194353599	5132	239443
288.48957896232605	47	182.57143	20.009691	200.0	136.0	182.57142857142858	20.009691529407462	5112	244555
296.3594346046448	48	182.75	13.777894	200.0	154.0	182.75	13.777893784713871	5117	249672
300.96593284606934	49	184.67857	19.744898	200.0	132.0	184.67857142857142	19.744897300005263	5171	254843
306.98350858688354	50	193.8077	8.739914	200.0	173.0	193.80769230769232	8.739913882559495	5039	259882
314.13027000427246	51	194.96153	10.952629	200.0	150.0	194.96153846153845	10.952627957325932	5069	264951
317.9732918739319	52	198.1923	5.59546	200.0	175.0	198.19230769230768	5.595459909393789	5153	270104
325.789048910141	53	199.53847	1.6226941	200.0	192.0	199.53846153846155	1.6226940853637684	5188	275292
330.61936950683594	54	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	280480
336.8655049800873	55	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	285677
343.9830014705658	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290877
347.69307231903076	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296077
355.62905645370483	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301277
360.1015043258667	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306477
366.4401457309723	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	311677
374.57347536087036	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	316877
379.2823553085327	62	196.61539	16.923077	200.0	112.0	196.6153846153846	16.923076923076923	5112	321989
387.2437891960144	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327189
391.5414228439331	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332389
397.86357140541077	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337589
403.92061734199524	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342789
408.6716616153717	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	347989
416.7141001224518	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353189
421.11067247390747	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358389
427.8272862434387	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363589
434.6807861328125	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368789
438.72052216529846	72	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	373987
446.81814885139465	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379187
451.7125380039215	74	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	384363
457.6024475097656	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389563
465.6521441936493	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394763
469.881388425827	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399963
476.91179513931274	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405163
484.1508824825287	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410363
488.0442998409271	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415563
496.224586725235	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420763
502.32171630859375	82	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	425959
507.0757703781128	83	197.53847	4.262816	200.0	184.0	197.53846153846155	4.262815693076126	5136	431095
514.7123212814331	84	185.77777	11.002806	200.0	157.0	185.77777777777777	11.00280547837967	5016	436111
518.4328818321228	85	173.75862	14.606693	200.0	130.0	173.75862068965517	14.60669466826721	5039	441150
525.70725274086	86	157.84375	16.615334	194.0	122.0	157.84375	16.61533436129108	5051	446201
531.8219571113586	87	154.90909	18.503666	197.0	120.0	154.9090909090909	18.503666526694907	5112	451313
536.4196422100067	88	148.55882	16.70539	174.0	109.0	148.55882352941177	16.70539042357742	5051	456364
544.35320520401	89	142.44444	18.224594	180.0	105.0	142.44444444444446	18.224593341667074	5128	461492
548.6735372543335	90	135.64865	16.688263	178.0	114.0	135.64864864864865	16.688264554755992	5019	466511
554.6001305580139	91	132.73685	16.21514	175.0	103.0	132.73684210526315	16.21513946663542	5044	471555
562.4918677806854	92	133.92105	16.06628	183.0	110.0	133.92105263157896	16.066279789060932	5089	476644
