Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
298.51693868637085	0	-781.6519	63.71952	-619.8435	-981.2169	151.0	0.0	50132	50132
454.1330177783966	1	-285.94946	22.037718	-233.47337	-357.54984	151.0	0.0	50132	100264
606.2182929515839	2	-170.54735	30.720932	-93.678825	-261.90778	151.0	0.0	50132	150396
758.5238888263702	3	-156.29076	37.631817	-62.590492	-268.66864	151.0	0.0	50132	200528
910.7568309307098	4	-124.117096	28.860909	-47.38827	-220.36658	151.0	0.0	50132	250660
1065.8724999427795	5	-100.57144	20.87132	-29.17939	-177.46272	151.0	0.0	50132	300792
1219.7703728675842	6	-75.962814	19.711708	-22.849964	-149.54591	151.0	0.0	50132	350924
1366.3759670257568	7	-63.08775	26.89675	-6.381266	-163.70708	151.0	0.0	50132	401056
1508.4879167079926	8	-56.55345	26.197678	15.758505	-169.73706	151.0	0.0	50132	451188
1658.339575767517	9	-53.272045	27.177198	14.234151	-150.20824	151.0	0.0	50132	501320
1801.2537868022919	10	-43.300625	24.265385	32.29945	-137.55891	151.0	0.0	50132	551452
1932.3759818077087	11	-47.305687	26.32275	36.539906	-131.03088	151.0	0.0	50132	601584
2156.898596763611	12	-41.273754	25.49955	32.76256	-190.33347	151.0	0.0	50132	651716
2351.612767934799	13	-37.11514	21.529778	24.894917	-109.48367	151.0	0.0	50132	701848
2559.44753575325	14	-34.031097	21.61422	30.99569	-112.92673	151.0	0.0	50132	751980
2748.246481895447	15	-30.983795	21.403938	43.57653	-95.07572	151.0	0.0	50132	802112
2912.608725786209	16	-31.469633	21.082962	31.911049	-119.62355	151.0	0.0	50132	852244
3062.608715772629	17	-26.197624	17.728207	14.305813	-76.96532	151.0	0.0	50132	902376
3239.4871978759766	18	-24.082308	18.226425	47.548347	-83.34409	151.0	0.0	50132	952508
3414.518606901169	19	-22.028368	18.84691	49.68999	-112.48793	151.0	0.0	50132	1002640
3546.419090986252	20	-21.554518	18.091082	28.962482	-86.777405	151.0	0.0	50132	1052772
3732.4799239635468	21	-20.22875	17.639732	35.170048	-93.4758	151.0	0.0	50132	1102904
3881.2575209140778	22	-18.252523	15.873894	16.511148	-81.98486	151.0	0.0	50132	1153036
4055.2470648288727	23	-16.827282	17.82853	32.638023	-86.79244	151.0	0.0	50132	1203168
4229.24955701828	24	-15.409991	17.319841	37.504974	-90.241745	151.0	0.0	50132	1253300
4392.648481845856	25	-11.861709	17.011457	36.255997	-84.578705	151.0	0.0	50132	1303432
4485.258764743805	26	-10.324378	16.332525	36.812195	-72.30904	151.0	0.0	50132	1353564
4649.453716993332	27	-10.176618	15.851712	31.465237	-84.709885	151.0	0.0	50132	1403696
4821.825727939606	28	-7.5362916	14.329734	29.47573	-73.210266	151.0	0.0	50132	1453828
5001.2087507247925	29	-7.1720977	14.117332	22.50271	-74.534424	151.0	0.0	50132	1503960
5162.60871887207	30	-4.1756682	13.501249	35.195194	-62.528057	151.0	0.0	50132	1554092
5325.0178990364075	31	-3.9571857	13.744153	50.899998	-54.30766	151.0	0.0	50132	1604224
5484.443920850754	32	-3.2093277	14.051592	35.77156	-55.861557	151.0	0.0	50132	1654356
5656.1417717933655	33	-1.4794756	17.004673	54.229942	-95.33724	151.0	0.0	50132	1704488
5815.664708852768	34	0.64551747	14.577938	42.09507	-65.93878	151.0	0.0	50132	1754620
6003.711172819138	35	1.5792074	17.210321	49.566883	-71.3716	151.0	0.0	50132	1804752
6182.326769828796	36	3.1026876	15.272283	34.193047	-66.58074	151.0	0.0	50132	1854884
6407.741174697876	37	3.9779472	13.785709	46.3794	-44.66896	151.0	0.0	50132	1905016
6606.119199991226	38	5.401098	14.428976	53.32637	-54.88181	151.0	0.0	50132	1955148
6774.261654853821	39	7.5163326	15.747327	47.187576	-127.57269	151.0	0.0	50132	2005280
6954.51101398468	40	8.460634	11.776241	38.123684	-28.677975	151.0	0.0	50132	2055412
7167.431692838669	41	9.921057	11.189999	43.98327	-29.76035	151.0	0.0	50132	2105544
7313.931135892868	42	13.419024	11.767197	51.334076	-49.21357	151.0	0.0	50132	2155676
7476.586053848267	43	14.566303	14.589559	58.5179	-48.113155	151.0	0.0	50132	2205808
7677.295814990997	44	17.27445	14.5427	55.342194	-37.203766	151.0	0.0	50132	2255940
7850.8830280303955	45	18.640602	15.0419655	55.686714	-46.338276	151.0	0.0	50132	2306072
8031.49685883522	46	20.02588	15.478573	62.901093	-38.04714	151.0	0.0	50132	2356204
8215.525745868683	47	19.20108	16.9801	73.82532	-37.56556	151.0	0.0	50132	2406336
8403.355921983719	48	18.832916	18.15122	58.471725	-58.22534	151.0	0.0	50132	2456468
8560.019032716751	49	14.5059595	18.742004	78.81285	-85.10814	151.0	0.0	50132	2506600
8745.7638027668	50	11.422458	18.43728	58.54148	-44.787266	151.0	0.0	50132	2556732
8876.482226848602	51	4.3594	16.993504	56.062916	-28.157333	151.0	0.0	50132	2606864
9117.325605869293	52	2.4852064	17.758322	77.14708	-101.986496	151.0	0.0	50132	2656996
9316.8353369236	53	6.739849	14.764222	56.71138	-26.540613	151.0	0.0	50132	2707128
9489.140084981918	54	12.520233	14.046984	46.170795	-24.314186	151.0	0.0	50132	2757260
9664.336749792099	55	12.867587	12.836549	52.745422	-19.41855	151.0	0.0	50132	2807392
9860.64039683342	56	13.450523	12.408711	67.21526	-22.911526	151.0	0.0	50132	2857524
10025.905831813812	57	14.676311	11.271951	52.64276	-16.995834	151.0	0.0	50132	2907656
