Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.5339531898498535	0	24.609756	11.87101	76.0	11.0	24.609756097560975	11.871010084584903	1009	1009
8.661183595657349	1	21.804348	11.509201	66.0	8.0	21.804347826086957	11.509201546017131	1003	2012
11.47435975074768	2	24.707317	11.957738	60.0	10.0	24.70731707317073	11.957738391353525	1013	3025
13.697208881378174	3	33.0625	15.147065	69.0	12.0	33.0625	15.147065516132159	1058	4083
15.740319013595581	4	31.114286	23.843264	134.0	13.0	31.114285714285714	23.843263713044735	1089	5172
17.64124369621277	5	35.86207	20.921404	108.0	10.0	35.86206896551724	20.921403226379464	1040	6212
19.343820571899414	6	40.52	19.859749	90.0	13.0	40.52	19.85974823606785	1013	7225
20.911925554275513	7	38.666668	19.428883	102.0	19.0	38.666666666666664	19.428882661683904	1044	8269
22.974610567092896	8	42.56	20.064056	85.0	14.0	42.56	20.06405741618579	1064	9333
25.863038778305054	9	47.590908	19.408665	97.0	18.0	47.59090909090909	19.408665100715595	1047	10380
28.836851596832275	10	55.210526	24.566942	112.0	18.0	55.21052631578947	24.566941731497252	1049	11429
31.823827505111694	11	62.9375	28.087961	139.0	33.0	62.9375	28.087961722951704	1007	12436
34.71246814727783	12	63.6875	22.73686	107.0	29.0	63.6875	22.736860903607603	1019	13455
37.56475806236267	13	79.92308	30.492022	136.0	25.0	79.92307692307692	30.49202049076885	1039	14494
39.34106492996216	14	68.86667	41.285778	200.0	18.0	68.86666666666666	41.28577909590123	1033	15527
41.024858474731445	15	72.21429	24.37557	126.0	28.0	72.21428571428571	24.375569067140543	1011	16538
42.593071937561035	16	77.69231	36.29025	174.0	35.0	77.6923076923077	36.290250047646545	1010	17548
44.236592054367065	17	85.0	29.239067	149.0	47.0	85.0	29.23906764797874	1105	18653
45.849247455596924	18	73.0	19.272482	101.0	39.0	73.0	19.27248223318863	1022	19675
47.54629445075989	19	85.416664	37.97029	193.0	44.0	85.41666666666667	37.970291749676555	1025	20700
49.2876341342926	20	101.2	36.215466	182.0	58.0	101.2	36.2154663092994	1012	21712
50.8109176158905	21	129.0	61.68671	200.0	28.0	129.0	61.68670845490137	1032	22744
52.46523714065552	22	151.57143	33.079372	200.0	116.0	151.57142857142858	33.079372695974506	1061	23805
54.81646418571472	23	162.14285	26.904215	200.0	113.0	162.14285714285714	26.90421406943302	1135	24940
56.811355113983154	24	158.0	32.491756	200.0	104.0	158.0	32.49175719646886	1106	26046
59.73620939254761	25	179.5	26.769073	200.0	126.0	179.5	26.769074196418025	1077	27123
62.70144248008728	26	189.16667	11.524129	200.0	173.0	189.16666666666666	11.524129275375019	1135	28258
65.83534026145935	27	175.16667	33.087845	200.0	118.0	175.16666666666666	33.08784603983093	1051	29309
70.35892224311829	28	182.66667	19.241161	200.0	156.0	182.66666666666666	19.241159586215748	1096	30405
73.91288042068481	29	177.33333	23.935097	200.0	146.0	177.33333333333334	23.935097428021656	1064	31469
77.210866689682	30	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	32645
80.35456585884094	31	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	33777
83.8429160118103	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	34977
87.03989505767822	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36177
88.83998441696167	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37377
90.62003540992737	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38577
92.50595426559448	36	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	39765
94.24877309799194	37	184.66667	17.613127	200.0	154.0	184.66666666666666	17.613126418163873	1108	40873
96.1511561870575	38	170.14285	26.712376	200.0	131.0	170.14285714285714	26.712375791160234	1191	42064
97.66979598999023	39	143.71428	41.178062	183.0	53.0	143.71428571428572	41.17806033631531	1006	43070
99.34565258026123	40	160.57143	23.03945	200.0	122.0	160.57142857142858	23.03945152408391	1124	44194
100.78235816955566	41	145.71428	27.742254	196.0	117.0	145.71428571428572	27.742253929001954	1020	45214
102.53942275047302	42	160.28572	17.018597	181.0	131.0	160.28571428571428	17.018597270669066	1122	46336
104.06816697120667	43	160.42857	14.773113	181.0	139.0	160.42857142857142	14.77311402376573	1123	47459
105.48430514335632	44	172.16667	24.795273	200.0	138.0	172.16666666666666	24.795272846967332	1033	48492
107.01378130912781	45	173.0	29.636688	200.0	112.0	173.0	29.636688973860313	1038	49530
108.78439021110535	46	176.16667	20.971542	200.0	151.0	176.16666666666666	20.9715415636418	1057	50587
110.64775109291077	47	197.5	4.7521925	200.0	187.0	197.5	4.752192476461084	1185	51772
112.42300581932068	48	191.83333	16.536997	200.0	155.0	191.83333333333334	16.53699556213952	1151	52923
114.13895750045776	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54123
116.05343890190125	50	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	55322
119.11717319488525	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56522
122.20617341995239	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57722
125.37243318557739	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58922
128.54124903678894	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60122
130.64873957633972	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61322
132.59958863258362	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	62522
134.50480151176453	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63722
136.36717867851257	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64922
138.1370189189911	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66122
139.93103694915771	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67322
141.7914900779724	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68522
143.66558194160461	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69722
145.40917253494263	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70922
147.17226815223694	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72122
148.97782802581787	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73322
150.8986518383026	66	191.5	10.704361	200.0	172.0	191.5	10.70436048222094	1149	74471
152.5548598766327	67	173.33333	18.882679	200.0	138.0	173.33333333333334	18.882678717691395	1040	75511
154.33788633346558	68	175.5	16.194136	200.0	155.0	175.5	16.194134740701646	1053	76564
156.01369714736938	69	170.0	18.752777	200.0	145.0	170.0	18.752777572046938	1020	77584
157.91277718544006	70	183.83333	20.11978	200.0	150.0	183.83333333333334	20.119780206442503	1103	78687
159.8048791885376	71	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.608745973749754	1193	79880
162.40741896629333	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81080
166.21994137763977	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82280
168.75853753089905	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83480
170.93874168395996	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84680
172.98467087745667	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85880
174.69992113113403	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87080
