Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10025.911286115646	58	184.78186	51.510624	316.1676	-79.1859	151.0	0.0	50132	2957788
10183.389163970947	59	177.17926	76.42224	309.2334	-106.73131	151.0	0.0	50132	3007920
10326.211998939514	60	177.39078	54.859818	320.4764	-100.58322	151.0	0.0	50132	3058052
10494.436779022217	61	153.13435	50.11713	292.43585	-85.97879	151.0	0.0	50132	3108184
10712.96014714241	62	172.71034	52.711975	316.96472	-67.61338	151.0	0.0	50132	3158316
10878.328688144684	63	170.25348	80.84474	353.00153	-75.951065	151.0	0.0	50132	3208448
11032.981079101562	64	168.85745	84.433304	378.41882	-84.51788	151.0	0.0	50132	3258580
11196.868128061295	65	150.64198	84.42848	341.9747	-88.94869	151.0	0.0	50132	3308712
11364.628242254257	66	144.82591	82.746475	327.43448	-117.025604	151.0	0.0	50132	3358844
11501.710549116135	67	130.77214	57.584106	307.62305	-68.338234	151.0	0.0	50132	3408976
11696.895948171616	68	131.31354	49.34808	275.2002	12.878235	151.0	0.0	50132	3459108
11831.756700277328	69	175.76868	68.12753	334.77005	-52.58493	151.0	0.0	50132	3509240
11977.251143217087	70	150.79004	85.13702	298.0954	-57.605583	151.0	0.0	50132	3559372
12127.86166715622	71	151.67917	74.78254	267.37714	-100.43824	151.0	0.0	50132	3609504
12267.014164924622	72	165.22583	58.1882	289.55344	-56.16944	151.0	0.0	50132	3659636
12417.7566781044	73	168.88953	42.39042	289.1396	-73.89141	151.0	0.0	50132	3709768
12587.669134140015	74	147.7044	26.533764	233.19228	62.804516	151.0	0.0	50132	3759900
12724.165791988373	75	180.3324	31.06724	256.5338	62.451702	151.0	0.0	50132	3810032
12874.526370048523	76	196.88338	45.593914	301.4786	-60.463837	151.0	0.0	50132	3860164
13021.781934022903	77	194.32655	56.05399	289.71732	-88.28962	151.0	0.0	50132	3910296
13154.035001039505	78	194.90437	39.741222	300.65424	37.95013	151.0	0.0	50132	3960428
13319.04166316986	79	181.55246	38.152306	272.50824	-48.92028	151.0	0.0	50132	4010560
13462.29496717453	80	189.20682	41.48228	282.4219	-43.558296	151.0	0.0	50132	4060692
13685.439758062363	81	188.56558	58.482346	288.10208	-67.36565	151.0	0.0	50132	4110824
13861.449073076248	82	166.66693	83.20512	297.385	-76.96453	151.0	0.0	50132	4160956
14023.049025058746	83	170.55498	83.63209	305.56592	-139.7924	151.0	0.0	50132	4211088
14202.200231075287	84	168.10283	72.39007	334.61972	-83.09142	151.0	0.0	50132	4261220
14357.065078020096	85	167.50168	68.96428	298.26385	-64.91304	151.0	0.0	50132	4311352
14470.545876264572	86	165.63834	68.68578	299.54083	-66.99463	151.0	0.0	50132	4361484
14558.203016281128	87	175.94202	55.544136	292.55402	-62.882072	151.0	0.0	50132	4411616
14641.500657081604	88	186.82465	62.22141	293.63562	-51.2983	151.0	0.0	50132	4461748
14719.877721071243	89	198.819	54.68955	334.81174	-58.182693	151.0	0.0	50132	4511880
14797.122150182724	90	193.73094	47.5938	299.79404	-42.76233	151.0	0.0	50132	4562012
14874.416949033737	91	187.30649	39.925385	296.8874	4.4912834	151.0	0.0	50132	4612144
14955.41682100296	92	191.08582	42.96305	306.50818	-39.693363	151.0	0.0	50132	4662276
15034.317209005356	93	198.24797	60.173107	340.737	-50.295177	151.0	0.0	50132	4712408
15112.597508192062	94	188.90654	84.163345	344.18845	-118.37369	151.0	0.0	50132	4762540
15200.618202209473	95	176.22855	89.57433	348.6333	-143.40216	151.0	0.0	50132	4812672
15298.479240179062	96	182.8695	82.90692	336.2956	-153.93599	151.0	0.0	50132	4862804
15370.934570074081	97	181.96729	82.51484	331.22397	-130.63599	151.0	0.0	50132	4912936
15449.658092021942	98	191.86218	57.18601	320.29395	-93.32312	151.0	0.0	50132	4963068
15517.294474124908	99	187.36832	52.96916	300.1155	-88.81305	151.0	0.0	50132	5013200
