Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
572.8398633003235	13	-148.814243163796	-7.150902283435622	63.11283296375509	-24.49138382676712	-342.7428051940365	20.0	0.0	1020	140280	-162.92638496535628	-7.633821102474537
613.728878736496	14	-149.67301806972733	-7.016226224573613	57.58433146334449	-23.98423305910754	-313.00228546970277	20.0	0.0	1020	150300	-149.82285365276493	-6.901118884533658
653.9332685470581	15	-143.93810376278734	-6.70962809650146	61.360547509154266	-4.635373119542039	-304.2658033293737	19.95223880597015	0.87286767199986	1020	160320	-149.6741536105087	-6.827252223347776
694.3899273872375	16	-152.32927920513023	-7.088456922114418	64.35506889330301	-21.98727088779028	-333.49182875050235	20.0	0.0	1020	170340	-130.884693519756	-5.657307148685979
735.019387960434	17	-151.27964896486162	-7.0792778391888005	61.30113819686779	-28.439899057777374	-328.8632529373766	20.0	0.0	1020	180360	-150.04331088874184	-6.3971196105553725
777.0723462104797	18	-142.513198618288	-6.577372526822923	62.34260156776011	-17.708861447655654	-329.7951494037266	20.0	0.0	1020	190380	-148.40757388389318	-6.697106914249058
818.2582669258118	19	-138.8836549211159	-6.289098252499353	60.85535421321678	-21.91949823606707	-342.4272402529829	20.0	0.0	1020	200400	-131.67623577099604	-5.530257338590532
858.3468792438507	20	-140.7762265017353	-6.357426214226882	64.4622413137956	-17.086666751231988	-334.55449908061	20.0	0.0	1020	210420	-144.30048122361669	-6.770257432330015
899.2593142986298	21	-145.01749774629022	-6.517330142520291	64.66896647230112	-20.534340323979684	-361.0143772871755	20.0	0.0	1020	220440	-149.3768208998549	-6.44322975938275
939.8524289131165	22	-143.117999244138	-6.341234905034309	64.61743432683461	-21.068764812833454	-398.617786862983	20.0	0.0	1020	230460	-158.14983040767765	-7.313330809753555
979.976612329483	23	-138.55734370426313	-5.935470387465404	63.698928598768596	-19.171068313840596	-321.91990819372194	20.0	0.0	1020	240480	-131.22687558754387	-5.704152017333809
1020.5001757144928	24	-138.569305436613	-6.073409235496557	63.00810107106235	-18.893542369651957	-343.93458101565307	20.0	0.0	1020	250500	-145.18307593917663	-5.9760323960644435
1063.5263652801514	25	-139.57367090697304	-6.0125393981441775	65.74479744210795	-20.508169543530187	-344.9578796780974	20.0	0.0	1020	260520	-140.68286496732156	-5.823780562008077
1103.8155817985535	26	-130.78366711436445	-5.5540778323441575	58.89628837097666	-20.215568076470312	-299.09189121055056	20.0	0.0	1020	270540	-155.58220869392278	-6.2022744312203235
1144.531240940094	27	-137.17419557457288	-5.914591571105933	62.77355831433751	-25.664218720698415	-347.21058391712546	20.0	0.0	1020	280560	-143.37715831719592	-6.315790676053689
1184.8428735733032	28	-140.25043189219696	-5.926663447847914	57.145281134506945	-36.02548796358396	-423.0052201809346	20.0	0.0	1020	290580	-127.55600259258881	-6.000492798858126
1226.34152841568	29	-132.70986119500003	-5.694366174889136	58.72976260300679	-26.422536664059166	-316.86511563961903	20.0	0.0	1020	300600	-135.15940064759494	-5.6379866665015195
1266.250739812851	30	-130.8467337215783	-5.620359131289888	56.68974090234551	-20.97602893832061	-311.7887047189776	20.0	0.0	1020	310620	-151.14802854323287	-6.418680322163441
1306.7022562026978	31	-132.2007847573684	-5.521389107071509	64.04776559509658	-22.090573516313217	-407.7474880876974	20.0	0.0	1020	320640	-121.9534916258538	-5.354069594109099
1347.9611747264862	32	-136.4097890740633	-5.658159346434664	64.52861391551052	-22.256341290640066	-432.4783625368317	20.0	0.0	1020	330660	-126.34221829853622	-5.103580850231878
1390.189398765564	33	-136.43651050652437	-5.735232656801626	62.34264571812295	-25.200315819950596	-354.64616975081566	20.0	0.0	1020	340680	-137.48180809020806	-5.788027633284095
1430.7365264892578	34	-133.82929092641604	-5.638303732077405	59.70829941713991	-21.189561043947226	-393.94086167797184	20.0	0.0	1020	350700	-137.9796384588694	-5.849512889731759
1471.2489130496979	35	-137.2964738795075	-5.651579137757842	64.75062346409702	-26.624823344829426	-355.6746452871596	20.0	0.0	1020	360720	-157.0407620103495	-6.2804655844793364
1512.5811491012573	36	-134.72749760171348	-5.727513761500754	65.20320427435026	-20.277010659040606	-385.5838950383631	20.0	0.0	1020	370740	-113.45801791637768	-4.487279730484764
1552.990794658661	37	-127.8818779197268	-5.308089540756818	58.88744672350461	-16.57381055610245	-349.75950489023256	20.0	0.0	1020	380760	-123.74289921457594	-5.253596859919019
1592.8970999717712	38	-127.46027328858675	-5.247680760010515	56.52325018430212	-21.330723281315223	-304.49295669328444	20.0	0.0	1020	390780	-132.26261814282316	-5.227441603304366
1632.7834095954895	39	-131.077039622629	-5.401168555072294	63.45814846912272	-22.873577829724436	-375.06879763324434	20.0	0.0	1020	400800	-117.00788026367174	-4.3772021564841515
1673.5390791893005	40	-128.89650919252716	-5.310703794764816	59.34142756132171	-21.115348512257157	-391.1839840944377	20.0	0.0	1020	410820	-128.77260531845116	-5.185806995145505
1715.8142189979553	41	-126.10765110983827	-5.388460549687654	59.84120592108837	-21.547186792479714	-380.9446177968456	20.0	0.0	1020	420840	-151.47501998534074	-5.6784515871757995
1756.1333549022675	42	-125.6857033337795	-5.272573207292453	63.35756150668184	-20.447005486487452	-510.5824513779753	20.0	0.0	1020	430860	-125.77806291492449	-4.76853072901447
1796.534301519394	43	-128.9576594397002	-5.298457908177838	58.955260053114706	-17.435388028718076	-358.5701085880428	20.0	0.0	1020	440880	-142.2546075103296	-6.340462525447632
1837.6067299842834	44	-129.00043750063685	-5.1346231397120405	57.85684050136457	-26.443990901314365	-347.7475881746509	20.0	0.0	1020	450900	-119.72319529816093	-5.107472239171779
1878.0341429710388	45	-124.18709124347741	-5.098433042549677	54.91759120652646	-21.336980799594418	-355.178494261495	20.0	0.0	1020	460920	-128.31851495909214	-5.240063515216356
1918.4817187786102	46	-118.91490010130295	-4.795493273677417	54.21457518833766	-20.968383861312095	-335.5208067634248	20.0	0.0	1020	470940	-120.93069451380167	-4.862016935712071
1958.5731463432312	47	-124.8272564359806	-4.999200609614342	61.985561337932616	-18.85427113984322	-387.6900779519321	20.0	0.0	1020	480960	-109.08808985259536	-4.243098209832538
2000.37140250206	48	-120.51957332688436	-4.9025647428742	57.816118840397095	-28.71054359659456	-515.5396246726757	20.0	0.0	1020	490980	-112.94224837771975	-4.851537189930039
2041.2264811992645	49	-119.3719803417232	-4.7607812149467055	56.910389030544614	-17.951605539863372	-372.6786782370048	20.0	0.0	1020	501000	-124.83932069227006	-4.95497620509484
2081.6321215629578	50	-121.5425153843492	-4.877757673331186	66.64145493776577	-20.094186475731895	-592.2710399024021	20.0	0.0	1020	511020	-130.48153489220456	-5.551390365051434
2122.705453634262	51	-115.30763192138252	-4.4817618908604295	55.218962450892434	-22.151562132880077	-425.4132674950383	20.0	0.0	1020	521040	-124.73037062499813	-4.768228865855696
2162.6357505321503	52	-124.49083281240604	-4.926137579828534	63.054545363705515	-19.727366950208257	-358.33065311707077	20.0	0.0	1020	531060	-119.53593671077559	-4.520244835016864
2202.8692994117737	53	-126.2213287455911	-5.114609089955355	62.57573930076489	-22.033526256724553	-391.12019070761465	20.0	0.0	1020	541080	-117.89352436623946	-4.565846417487119
2243.18665266037	54	-113.47917200743505	-4.466874939840312	53.31675477962317	-16.712098253308923	-418.26855363287734	19.991017964071855	0.1639067747685149	1020	551100	-118.26839694550688	-4.506129171642637
2283.5438680648804	55	-123.8303120604471	-5.05545141869182	62.46079033279462	-19.85272815739184	-452.02063568554746	20.0	0.0	1020	561120	-136.37076144840154	-5.5785340133136
2325.4933347702026	56	-125.90724329288295	-5.239122847138394	67.20613556992106	-21.86617713038618	-527.000834278696	20.0	0.0	1020	571140	-119.92081567851486	-4.721278637949545
2365.722971200943	57	-115.31009081612316	-4.742770530197131	56.520490602956	-22.128811087665877	-406.1207755466044	20.0	0.0	1020	581160	-110.79169338306605	-4.456218907239743
2406.470977783203	58	-120.4246632704728	-4.719050160537748	58.345639895307414	-21.373453693675483	-446.60298055128044	20.0	0.0	1020	591180	-111.90777792883222	-4.631412677918043
2447.7465381622314	59	-122.00818549176799	-4.903723100832851	57.90350809513233	-29.28743732543231	-387.56901077145943	20.0	0.0	1020	601200	-128.37825117575397	-4.906341820333033
