Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8555.107667922974	57	-11.72755	12.3377695	25.487278	-54.57952	151.0	0.0	50132	2907656
8717.605031013489	58	-10.05087	12.456676	28.401783	-66.2544	151.0	0.0	50132	2957788
8835.157413959503	59	-9.903578	12.589325	38.08706	-57.04871	151.0	0.0	50132	3007920
8970.807172060013	60	-9.976986	12.294933	31.842999	-59.445293	151.0	0.0	50132	3058052
9125.966046094894	61	-9.456439	12.237537	23.26762	-69.568085	151.0	0.0	50132	3108184
9316.57201218605	62	-9.22816	11.300686	31.353207	-60.05503	151.0	0.0	50132	3158316
9488.751064062119	63	-10.4931135	10.066066	17.31534	-47.895157	151.0	0.0	50132	3208448
9664.071823835373	64	-9.837914	10.6485	38.3862	-53.507538	151.0	0.0	50132	3258580
9860.236834049225	65	-10.475124	9.150873	36.26262	-39.672718	151.0	0.0	50132	3308712
10013.693889141083	66	-12.536633	8.02799	16.975159	-39.317024	151.0	0.0	50132	3358844
10155.597365140915	67	-12.551831	7.480845	20.986633	-36.337475	151.0	0.0	50132	3408976
10307.746851205826	68	-13.853188	7.456648	19.3303	-41.184486	151.0	0.0	50132	3459108
10466.639950037003	69	-13.607916	7.7774105	15.396112	-41.669434	151.0	0.0	50132	3509240
10631.493016242981	70	-14.782053	7.4196014	8.807925	-36.214264	151.0	0.0	50132	3559372
10748.265863895416	71	-15.705843	7.7684174	9.5938425	-40.433987	151.0	0.0	50132	3609504
10908.41022491455	72	-14.955127	7.48127	6.1326604	-45.260887	151.0	0.0	50132	3659636
11032.711761951447	73	-15.421148	7.191367	6.677351	-36.66085	151.0	0.0	50132	3709768
11190.562438964844	74	-15.506168	7.0607395	1.9447746	-40.413273	151.0	0.0	50132	3759900
11364.358313083649	75	-12.829975	7.263785	15.603819	-42.945	151.0	0.0	50132	3810032
11489.963974952698	76	-12.435931	7.159116	10.693648	-30.678951	151.0	0.0	50132	3860164
11611.271331071854	77	-11.229848	6.987591	6.6291337	-35.50412	151.0	0.0	50132	3910296
