Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
59.70105314254761	0	-276.23657	139.6411	153.71886	-593.2761	114.71060171919771	32.01529768539334	40034	40034
123.6706874370575	1	-235.68967	123.645256	179.94568	-516.8685	118.00588235294117	48.51264202232403	40122	80156
182.2175498008728	2	-203.80441	113.43261	162.64822	-571.30084	114.78796561604585	44.82964601426004	40061	120217
247.26697516441345	3	-198.30258	113.01243	171.5597	-519.09	117.10818713450293	43.90636625021836	40051	160268
305.991902589798	4	-175.2362	103.9357	131.89098	-527.0019	117.82697947214076	57.87206011962348	40179	200447
364.0546684265137	5	-178.19429	99.16609	165.01231	-584.9549	114.05113636363636	56.30141790221261	40146	240593
419.6572735309601	6	-164.7956	95.34987	157.38055	-425.87036	113.10734463276836	36.779996440276676	40040	280633
475.96767258644104	7	-155.20659	93.23582	136.02347	-440.37836	114.87106017191977	31.437352890402394	40090	320723
531.6913046836853	8	-144.71164	96.59599	200.94725	-414.40033	118.05604719764011	31.792372840133087	40021	360744
606.2981557846069	9	-131.07405	99.9554	228.85722	-392.0232	138.08965517241379	125.71823543372994	40046	400790
664.236921787262	10	-126.375755	87.16164	216.49564	-407.8468	124.94704049844236	38.42637089731378	40108	440898
729.3607456684113	11	-110.33078	92.314545	199.11954	-357.7664	139.94076655052265	75.82209125813762	40163	481061
792.0378022193909	12	-100.55892	100.13602	196.80173	-357.33502	145.6909090909091	50.407240723485074	40065	521126
865.7082052230835	13	-84.157166	102.58415	233.89322	-323.46277	164.13524590163934	94.26246356007753	40049	561175
946.2333307266235	14	-77.00565	110.241615	196.85495	-375.06265	188.8254716981132	119.23321333635754	40031	601206
1024.7511422634125	15	-95.31269	103.26025	189.14935	-354.31168	197.79310344827587	105.06543375990405	40152	641358
1107.8723323345184	16	-90.778786	122.72563	203.31364	-433.36188	231.01149425287358	130.10601285308005	40196	681554
1207.344661474228	17	-129.84645	124.464966	188.55219	-523.38477	280.84615384615387	172.36809318474275	40161	721715
1319.4550743103027	18	-90.017075	145.66776	189.91782	-512.8176	317.54761904761904	218.2292229839357	40011	761726
1454.2183079719543	19	-75.00454	164.39807	240.9377	-541.0311	364.1636363636364	256.65557136763965	40058	801784
1565.4512963294983	20	-60.758324	147.72334	199.6384	-564.32947	305.280303030303	214.71232743236547	40297	842081
1669.8513884544373	21	-23.034868	131.64021	202.35399	-512.6611	282.4366197183099	185.34336102460657	40106	882187
1787.149465084076	22	-16.745136	131.67014	243.7189	-346.4503	301.4117647058824	223.11993841971008	40992	923179
1902.3990640640259	23	11.149184	134.07599	228.7247	-417.53082	302.29323308270676	216.59958490212475	40205	963384
2022.2371578216553	24	16.11341	134.07794	233.01398	-362.9921	322.93650793650795	231.7989600354578	40690	1004074
2166.437787294388	25	14.014015	142.17055	218.49306	-517.79987	385.1132075471698	269.02385812536227	40822	1044896
2305.1824145317078	26	13.884009	137.10953	234.46521	-363.67523	351.7894736842105	256.88288251223196	40104	1085000
2434.6597769260406	27	25.02986	143.17111	221.30643	-363.2385	382.8952380952381	247.34821892606323	40204	1125204
2569.899172067642	28	66.72796	130.37234	228.93082	-456.25195	394.29411764705884	258.90177516016416	40218	1165422
